"","program","description","costA","ward","year","cost","costB"
"1480","Street Resurfacing Menu ","ON W BARRY AVE FROM N MAJOR AVE (5700 W) TO N MENARD AVE (5800 W)","$62,986.89","30",2021,62986.89,NA
"1481","Street Resurfacing Menu ","ON W GEORGE ST FROM N RIDGEWAY AVE (3730 W) TO N LAWNDALE AVE (3700 W)","$36,842.70","30",2021,36842.7,NA
"1482","Street Resurfacing Menu ","ON W MELROSE ST FROM N LINDER AVE (5500 W) TO N LONG AVE (5400 W)","$53,152.43","30",2021,53152.43,NA
"1483","Street Resurfacing Menu ","ON W SCHOOL ST FROM N AVERS AVE (3830 W) TO N HAMLIN AVE (3800 W)","$28,393.50","30",2021,28393.5,NA
"1484","Street Resurfacing Menu ","ON W SCHOOL ST FROM N HAMLIN AVE (3800 W) TO N LAWNDALE AVE (3700 W)","$84,086.33","30",2021,84086.33,NA
"1485","Street Resurfacing Menu ","ON W SCHOOL ST FROM N LAWNDALE AVE (3700 W) TO N CENTRAL PARK AVE (3600 W)","$92,746.60","30",2021,92746.6,NA
"1486","Street Resurfacing Menu ","ON W WOLFRAM ST FROM N CENTRAL PARK AVE (3600 W) TO N LAWNDALE AVE (3700 W)","$59,538.35","30",2021,59538.35,NA
"1487","Street Resurfacing Menu ","ON W WRIGHTWOOD AVE FROM N CENTRAL AVE (5600 W) TO N PARKSIDE AVE (5630 W)","$12,224.02","30",2021,12224.02,NA
"1488","Street Speed Hump Menu ","ON W BARRY AVE FROM N MEADE AVE (6100 W) TO N MELVINA AVE (6200 W)","$4,700.00","30",2021,4700,NA
"1489","Street Speed Hump Menu ","ON W CORNELIA AVE FROM N KENTON AVE (4600 W) TO N KOLMAR AVE (4530 W)","$2,350.00","30",2021,2350,NA
"1490","1 POD Camera + LPR on Existing: 5200 W Fullerton","5200 W FULLERTON AVE","$35,747.00","31",2021,35747,NA
"1491","In-Road State Law Stop For Pedestrians Signs","$74,328.00","$74,328.00","31",2021,74328,NA
"1492","Alley Apron Menu ","$11,977.35","$11,977.35","31",2021,11977.35,NA
"1493","Alley Apron Menu ","$13,155.82","$13,155.82","31",2021,13155.82,NA
"1494","Alley Apron Menu ","$11,776.16","$11,776.16","31",2021,11776.16,NA
"1495","Alley Resurfacing Menu ","$46,044.87","$46,044.87","31",2021,46044.87,NA
"1496","Alley Resurfacing Menu ","N CICERO AVE & W PARKER AVE&W SCHUBERT AVE & N KILPATRICK AVE","$62,282.55","31",2021,62282.55,NA
"1497","Alley Resurfacing Menu ","N KILDARE AVE & W FULLERTON AVE&W ALTGELD ST & N LOWELL AVE","$53,885.35","31",2021,53885.35,NA
"1498","Alley Resurfacing Menu ","N KILDARE AVE & W WRIGHTWOOD AVE&W ALTGELD ST & N LOWELL AVE","$58,962.22","31",2021,58962.22,NA
"1499","Alley Resurfacing Menu ","N LONG AVE & W BARRY AVE&W BELMONT AVE & N LOTUS AVE","$38,563.52","31",2021,38563.52,NA
"1500","Alley Resurfacing Menu ","$32,352.54","$32,352.54","31",2021,32352.54,NA
"1501","Alley Resurfacing Menu ","W DRUMMOND PL & N LOCKWOOD AVE&N LONG AVE & W SCHUBERT AVE","$41,054.22","31",2021,41054.22,NA
"1502","Alley Resurfacing Menu ","W FULLERTON AVE & N KENTON AVE&N KILPATRICK AVE & W MONTANA ST","$36,352.37","31",2021,36352.37,NA
"1503","Alley Resurfacing Menu ","W FULLERTON AVE & N LECLAIRE AVE&N LARAMIE AVE & W MONTANA ST","$24,946.17","31",2021,24946.17,NA
"1504","Alley Resurfacing Menu ","W GEORGE ST & N LAMON AVE&N LAVERGNE AVE & W OAKDALE AVE","$39,036.22","31",2021,39036.22,NA
"1505","Alley Resurfacing Menu ","W MELROSE ST & N LECLAIRE AVE&N LARAMIE AVE & W BELMONT AVE","$35,715.89","31",2021,35715.89,NA
"1506","Alley Resurfacing Menu ","W WELLINGTON AVE & N CICERO AVE&N LAMON AVE & W NELSON ST","$45,429.07","31",2021,45429.07,NA
"1507","Alley Resurfacing Menu ","W WRIGHTWOOD AVE & N LAMON AVE&N CICERO AVE & W DRUMMOND PL","$52,928.51","31",2021,52928.51,NA
"1508","Alley Speed Hump Menu ","2840 N CICERO AVE; W WOLFRAM ST & N CICERO AVE&N LAMON AVE & W GEORGE ST","$1,400.00","31",2021,1400,NA
"1509","Floodlight Menu ","4038 W SCHUBERT AVE","$950.00","31",2021,950,NA
"1510","Floodlight Menu ","5148 W FLETCHER ST","$950.00","31",2021,950,NA
"1511","Sidewalk Menu ","4942 W ALTGELD ST","$3,933.29","31",2021,3933.29,NA
"1512","Sidewalk Menu ","5318 W DIVERSEY AVE","$5,821.65","31",2021,5821.65,NA
"1513","Street Light Residential Staggered Piggy Back Menu ","ON W ALTGELD ST FROM N LARAMIE AVE (5200 W) TO N LOCKWOOD AVE (5300 W)","$135,000.00","31",2021,135000,NA
"1514","Street Light Residential Staggered Piggy Back Menu ","ON W DEMING PL FROM N LAVERGNE AVE (5000 W) TO N LARAMIE AVE (5200 W)","$260,000.00","31",2021,260000,NA
"1515","Street Light Upgrade Menu ","3022 N KOSTNER AVE; 3122 N CENTRAL AVE","$1,000.00","31",2021,1000,NA
"1516","Street Light Upgrade Menu ","LAMON AVE; 3305 N LAVERGNE AVE; 4812 W NEWPORT AVE; 2557 N LOCKWOOD AVE;","$12,000.00","31",2021,12000,NA
"1517","Street Resurfacing Menu ","ON N LONG AVE FROM W DIVERSEY AVE (2800 N) TO W GEORGE ST (2900 N)","$58,019.87","31",2021,58019.87,NA
"1518","Street Resurfacing Menu ","ON N LOWELL AVE FROM W DIVERSEY AVE (2800 N) TO W GEORGE ST (2900 N)","$56,486.34","31",2021,56486.34,NA
"1519","Street Resurfacing Menu ","ON N LUNA AVE FROM W DIVERSEY AVE (2800 N) TO W GEORGE ST (2900 N)","$56,076.08","31",2021,56076.08,NA
"1520","Street Resurfacing Menu ","ON N PARKSIDE AVE FROM W BARRY AVE (3100 N) TO W BELMONT AVE (3200 N)","$54,199.45","31",2021,54199.45,NA
"1521","Street Resurfacing Menu ","ON N TRIPP AVE FROM W ALTGELD ST (2500 N) TO W WRIGHTWOOD AVE (2600 N)","$48,368.15","31",2021,48368.15,NA
"1522","Street Resurfacing Menu ","ON W BARRY AVE FROM N CICERO AVE (4800 W) TO N LAMON AVE (4900 W)","$16,384.20","31",2021,16384.2,NA
"1523","Street Resurfacing Menu ","ON W BARRY AVE FROM N KILPATRICK AVE (4700 W) TO N CICERO AVE (4800 W)","$29,213.69","31",2021,29213.69,NA
"1524","Street Resurfacing Menu ","ON W BARRY AVE FROM N LAMON AVE (4900 W) TO N LAVERGNE AVE (5000 W)","$45,659.44","31",2021,45659.44,NA
"1525","1 LPR W/ Existing Camera: NW Corner Wood and North","W NORTH AVE & N WOOD ST","$10,971.00","32",2021,10971,NA
"1526","1 POD Camera: 1801 W Armitage","1801 W ARMITAGE AVE","$27,410.00","32",2021,27410,NA
"1527","1 POD Camera + LPR Existing: Ashland & Fullerton","N ASHLAND AVE & W FULLERTON AVE","$35,747.00","32",2021,35747,NA
"1528","1 POD Camera NW Corner of Wood and North","W NORTH AVE & N WOOD ST","$24,776.00","32",2021,24776,NA
"1529","Alley Apron Menu ","1710 N PAULINA ST","$13,679.80","32",2021,13679.8,NA
"1530","Alley Apron Menu ","1945 W SCHOOL ST","$47,588.52","32",2021,47588.52,NA
"1531","Alley Apron Menu ","2015 N WINCHESTER AVE","$11,943.02","32",2021,11943.02,NA
"1532","Alley Apron Menu ","2015 W SCHOOL ST","$16,127.95","32",2021,16127.95,NA
"1533","Alley Apron Menu ","2346 W LYNDALE ST","$17,137.14","32",2021,17137.14,NA
"1534","Alley Apron Menu ","2950 N HONORE ST","$11,106.22","32",2021,11106.22,NA
"1535","Alley Apron Menu ","3108 N LINCOLN AVE; 1544 W BARRY AVE","$31,763.42","32",2021,31763.42,NA
"1536","Alley Apron Menu ","3314 N WOLCOTT AVE","$11,133.06","32",2021,11133.06,NA
"1537","Alley Resurfacing Menu ","N AVONDALE AVE & N WOLCOTT AVE&W DICKENS AVE & N WINCHESTER AVE","$37,461.16","32",2021,37461.16,NA
"1538","Alley Resurfacing Menu ","N DAMEN AVE & W OAKDALE AVE&W WELLINGTON AVE & N WOLCOTT AVE","$31,098.06","32",2021,31098.06,NA
"1539","Alley Resurfacing Menu ","N HONORE ST & W WELLINGTON AVE&W OAKDALE AVE & N WOLCOTT AVE","$18,966.93","32",2021,18966.93,NA
"1540","Alley Resurfacing Menu ","N SOUTHPORT AVE & W WOLFRAM ST&W DIVERSEY PKWY & N LAKEWOOD AVE","$35,681.92","32",2021,35681.92,NA
"1541","Alley Resurfacing Menu ","W BARRY AVE & N OAKLEY AVE&N WESTERN AVE & W NELSON ST","$74,343.14","32",2021,74343.14,NA
"1542","Alley Resurfacing Menu ","W DICKENS AVE & N WINCHESTER AVE&N DAMEN AVE & W WEBSTER AVE","$59,744.04","32",2021,59744.04,NA
"1543","Alley Resurfacing Menu ","W NELSON ST & N HONORE ST&N WOLCOTT AVE & W WELLINGTON AVE","$26,271.01","32",2021,26271.01,NA
"1544","Alley Resurfacing Menu ","W NELSON ST & N WESTERN AVE; W NELSON ST & N OAKLEY AVE; 2300 W NELSON ST","$43,672.35","32",2021,43672.35,NA
"1545","Alley Resurfacing Menu ","W NELSON ST & N WOLCOTT AVE&N DAMEN AVE & W WELLINGTON AVE","$57,453.09","32",2021,57453.09,NA
"1546","Alley Resurfacing Menu ","W SCHOOL ST & N OAKLEY AVE&N WESTERN AVE & W MELROSE ST","$48,287.76","32",2021,48287.76,NA
"1547","Alley Resurfacing Menu ","W WEBSTER AVE & N SEELEY AVE; W WEBSTER AVE & N DAMEN AVE; 2219 N SEELEY AVE","$28,900.39","32",2021,28900.39,NA
"1548","Alley Speed Hump Menu ","W LOGAN BLVD & N RICHMOND ST&N SACRAMENTO AVE & W ALTGELD ST","$700.00","32",2021,700,NA
"1549","Arterial Street Bump Outs Menu ","N DAMEN AVE & W CHURCHILL ST","$4,550.00","32",2021,4550,NA
"1550","Arterial Street Bump Outs Menu ","W ARMITAGE AVE & N HOYNE AVE; W ARMITAGE AVE & N OAKLEY AVE","$86,272.96","32",2021,86272.96,NA
"1551","Bollard Menu ","1661 N OAKLEY AVE","$3,359.46","32",2021,3359.46,NA
"1552","Bollard Menu ","1758 W NELSON ST","$872.61","32",2021,872.61,NA
"1553","Curb & Gutter Menu ","1630 N HERMITAGE AVE","$40,364.98","32",2021,40364.98,NA
"1554","Curb & Gutter Menu ","1938 N OAKLEY AVE","$2,543.88","32",2021,2543.88,NA
"1555","Curb & Gutter Menu ","1945 N WINCHESTER AVE","$61,453.88","32",2021,61453.88,NA
"1556","Curb & Gutter Menu ","2619 N FAIRFIELD AVE","$3,597.82","32",2021,3597.82,NA
"1557","Curb & Gutter Menu ","3042 N WOLCOTT AVE","$45,961.35","32",2021,45961.35,NA
"1558","Miscellaneous CDOT Projects ","2420 N LINDEN PL","$150.00","32",2021,150,NA
"1559","Sidewalk Menu ","2032 W ROSCOE ST","$1,602.32","32",2021,1602.32,NA
"1560","Sidewalk Menu ","2347-2399 W BARRY AVE","$15,825.69","32",2021,15825.69,NA
"1561","Sidewalk Menu ","2749 N MOZART ST","$3,442.71","32",2021,3442.71,NA
"1562","Street Bump Outs Menu ","$7,908.92","$7,908.92","32",2021,7908.92,NA
"1563","Street Resurfacing Menu ","ON N BOSWORTH AVE FROM W NORTH AVE (1600 N) TO W WABANSIA AVE (1700 N)","$50,179.39","32",2021,50179.39,NA
"1564","Street Resurfacing Menu ","ON N HOYNE AVE FROM W BARRY AVE (3100 N) TO W BELMONT AVE (3200 N)","$53,348.04","32",2021,53348.04,NA
"1565","Street Resurfacing Menu ","ON N HOYNE AVE FROM W WELLINGTON AVE (3000 N) TO W BARRY AVE (3100 N)","$26,960.08","32",2021,26960.08,NA
"1566","Street Resurfacing Menu ","ON N LEAVITT ST FROM W WELLINGTON AVE (3000 N) TO W OAKDALE AVE (2930 N)","$20,651.76","32",2021,20651.76,NA
"1567","Street Resurfacing Menu ","ON N WINCHESTER AVE FROM W DICKENS AVE (2100 N) TO N AVONDALE AVE (2200 N)","$38,585.95","32",2021,38585.95,NA
"1568","Street Resurfacing Menu ","ON N WOLCOTT AVE FROM W CORTLAND ST (1900 N) TO W ARMITAGE AVE (2000 N)","$63,168.58","32",2021,63168.58,NA
"1569","Street Resurfacing Menu ","ON W BARRY AVE FROM N HONORE ST (1820 W) TO N RAVENSWOOD AVE (1800 W)","$13,362.48","32",2021,13362.48,NA
"1570","Street Resurfacing Menu ","ON W CORTLAND ST FROM N WOOD ST (1800 W) TO N HERMITAGE AVE (1730 W)","$38,513.09","32",2021,38513.09,NA
"1571","Street Resurfacing Menu ","ON W FLETCHER ST FROM N GREENVIEW AVE (1500 W) TO N SOUTHPORT AVE (1400 W)","$47,133.27","32",2021,47133.27,NA
"1572","Street Resurfacing Menu ","ON W MOFFAT ST FROM N MILWAUKEE AVE (2300 W) TO N WINNEBAGO AVE (2330 W)","$19,133.30","32",2021,19133.3,NA
"1573","Street Resurfacing Menu ","ON W WABANSIA AVE FROM N WESTERN AVE (2400 W) TO N WINNEBAGO AVE (2200 W)","$117,344.49","32",2021,117344.49,NA
"1574","Street Speed Hump Menu ","ON N HERMITAGE AVE FROM W BLOOMINGDALE AVE (1800 N) TO W CORTLAND ST (1900 N)","$4,700.00","32",2021,4700,NA
"1575","Street Speed Hump Menu ","ON W CORNELIA AVE FROM N HAMILTON AVE (2130 W) TO N HOYNE AVE (2100 W)","$2,350.00","32",2021,2350,NA
"1576","Street Speed Hump Menu ","ON W WELLINGTON AVE FROM N PAULINA ST (1700 W) TO N RAVENSWOOD AVE (1800 W)","$4,700.00","32",2021,4700,NA
"1577","Alley Resurfacing Menu ","2720 W AGATITE AVE","$53,301.12","33",2021,53301.12,NA
"1578","Alley Resurfacing Menu ","$39,029.38","$39,029.38","33",2021,39029.38,NA
"1579","Alley Resurfacing Menu ","3831 N ALBANY AVE; N ALBANY AVE & W BYRON ST&W GRACE ST & N WHIPPLE ST","$45,599.31","33",2021,45599.31,NA
"1580","Alley Resurfacing Menu ","4109 N TROY ST; N TROY ST & W BERTEAU AVE&W BELLE PLAINE AVE & N ALBANY AVE","$39,704.26","33",2021,39704.26,NA
"1581","Alley Resurfacing Menu ","4425 N TROY ST; N TROY ST & W SUNNYSIDE AVE&W MONTROSE AVE & N ALBANY AVE","$39,538.46","33",2021,39538.46,NA
"1582","Alley Resurfacing Menu ","$40,433.81","$40,433.81","33",2021,40433.81,NA
"1583","Alley Resurfacing Menu ","$34,100.04","$34,100.04","33",2021,34100.04,NA
"1584","Alley Resurfacing Menu ","4949 N TROY ST; N TROY ST & W AINSLIE ST&W ARGYLE ST & N ALBANY AVE","$30,943.50","33",2021,30943.5,NA
"1585","Alley Resurfacing Menu ","N ALBANY AVE & W LELAND AVE&W LAWRENCE AVE & N TROY ST","$22,904.13","33",2021,22904.13,NA
"1586","Alley Resurfacing Menu ","N MOZART ST & W IRVING PARK RD&W BELLE PLAINE AVE & N CALIFORNIA AVE","$28,748.24","33",2021,28748.24,NA
"1587","Alley Resurfacing Menu ","$31,770.72","$31,770.72","33",2021,31770.72,NA
"1588","Alley Resurfacing Menu ","N ST LOUIS AVE & W LAWRENCE AVE&W AINSLIE ST & N DRAKE AVE","$41,472.44","33",2021,41472.44,NA
"1589","Alley Resurfacing Menu ","N WHIPPLE ST & W CULLOM AVE&W MONTROSE AVE & N ALBANY AVE","$55,105.68","33",2021,55105.68,NA
"1590","Alley Resurfacing Menu ","W ARGYLE ST & N SAWYER AVE; N SPAULDING AVE & W CARMEN AVE","$29,809.39","33",2021,29809.39,NA
"1591","Alley Resurfacing Menu ","W BELLE PLAINE AVE & N FRANCISCO AVE&W BERTEAU AVE & N RICHMOND ST","$40,454.31","33",2021,40454.31,NA
"1592","Arterial Street Bump Outs Menu ","N KEDZIE AVE & W BARRY AVE","$2,119.28","33",2021,2119.28,NA
"1593","Bike Lane/Marked Shared Lane Menu ","ON N KEDZIE AVE FROM N ELSTON AVE (3560 N) TO W FOSTER AVE (5200 N)","$60,000.00","33",2021,60000,NA
"1594","Bike Lane/Marked Shared Lane Menu ","ON W LAWRENCE AVE FROM 2900 W TO N LAWNDALE AVE (3700 W)","$65,000.00","33",2021,65000,NA
"1595","Buffered Bike Lane Menu ","ON W MONTROSE AVE FROM N MANOR AVE (2730 W) TO N KIMBALL AVE (3400 W)","$66,000.00","33",2021,66000,NA
"1596","Concrete Alley Menu ","4338 N ALBANY AVE; N ALBANY AVE & W CULLOM AVE&W MONTROSE AVE & N TROY ST","$41,909.14","33",2021,41909.14,NA
"1597","Curb & Gutter Menu ","4120 N CALIFORNIA AVE","$10,057.85","33",2021,10057.85,NA
"1598","Horner Park Exercise Equipment and 4 Benches","2741 W MONTROSE AVE","$45,000.00","33",2021,45000,NA
"1599","Horner Park Nature Play Space","2741 W MONTROSE AVE","$25,000.00","33",2021,25000,NA
"1600","Horner Park Soccer Pitch Lighting","2741 W MONTROSE AVE","$25,000.00","33",2021,25000,NA
"1601","LaPointe Park Tree Planting","4741 N MANOR AVE","$5,000.00","33",2021,5000,NA
"1602","Sacramento Play Lot Basketball Court Repaving","3520 N SACRAMENTO AVE","$50,000.00","33",2021,50000,NA
"1603","Sidewalk Menu ","2852 N ALBANY AVE","$2,059.44","33",2021,2059.44,NA
"1604","Sidewalk Menu ","3053 W WELLINGTON AVE","$43,384.10","33",2021,43384.1,NA
"1605","Sidewalk Menu ","3105 W MONTROSE AVE","$13,325.74","33",2021,13325.74,NA
"1606","Sidewalk Menu ","3120-3122 W BELLE PLAINE AVE","$14,415.12","33",2021,14415.12,NA
"1607","Sidewalk Menu ","3700 N CALIFORNIA AVE","$3,535.28","33",2021,3535.28,NA
"1608","Sidewalk Menu ","4206 N MOZART ST","$5,734.33","33",2021,5734.33,NA
"1609","Sidewalk Menu ","ON N AVONDALE AVE FROM N WHIPPLE ST (3030 N) TO N ALBANY AVE (3100 N)","$9,065.97","33",2021,9065.97,NA
"1610","Street Bump Outs Menu ","N CALIFORNIA AVE & W HENDERSON ST","$9,257.45","33",2021,9257.45,NA
"1611","Street Light Residential Staggered Piggy Back Menu ","ON N CALIFORNIA AVE FROM W IRVING PARK RD (4000 N) TO W GRACE ST (3800 N)","$36,000.00","33",2021,36000,NA
"1612","Street Light Upgrade Menu ","2909 W MONTROSE AVE","$500.00","33",2021,500,NA
"1613","Street Light Upgrade Menu ","2911 W MONTROSE AVE","$500.00","33",2021,500,NA
"1614","Street Light Upgrade Menu ","3301 N ALBANY AVE","$500.00","33",2021,500,NA
"1615","Street Light Upgrade Menu ","3301 N KEDZIE AVE","$500.00","33",2021,500,NA
"1616","Street Light Upgrade Menu ","3401 N TROY ST","$500.00","33",2021,500,NA
"1617","Street Light Upgrade Menu ","3652 N ALBANY AVE","$500.00","33",2021,500,NA
"1618","Street Light Upgrade Menu ","3652 N ALBANY AVE; 4338 N FRANCISCO AVE; 3738 N SACRAMENTO AVE","$1,500.00","33",2021,1500,NA
"1619","Street Light Upgrade Menu ","3739 N WHIPPLE ST","$500.00","33",2021,500,NA
"1620","Street Light Upgrade Menu ","3857 N ALBANY AVE","$500.00","33",2021,500,NA
"1621","Street Light Upgrade Menu ","4134 N FRANCISCO AVE","$500.00","33",2021,500,NA
"1622","Street Light Upgrade Menu ","4157 N WHIPPLE ST","$500.00","33",2021,500,NA
"1623","Street Light Upgrade Menu ","4209 N RICHMOND ST","$500.00","33",2021,500,NA
"1624","Street Light Upgrade Menu ","4233 N FRANCISCO AVE","$500.00","33",2021,500,NA
"1625","Street Light Upgrade Menu ","4737 N SACRAMENTO AVE","$500.00","33",2021,500,NA
"1626","Street Resurfacing Menu ","ON N ALBANY AVE FROM W CULLOM AVE (4300 N) TO W MONTROSE AVE (4400 N)","$51,811.24","33",2021,51811.24,NA
"1627","Street Resurfacing Menu ","ON N BERNARD ST FROM W LELAND AVE (4700 N) TO W LAWRENCE AVE (4800 N)","$40,252.30","33",2021,40252.3,NA
"1628","Street Resurfacing Menu ","ON N FRANCISCO AVE FROM W BYRON ST (3900 N) TO W IRVING PARK RD (4000 N)","$34,599.11","33",2021,34599.11,NA
"1629","Street Resurfacing Menu ","ON N FRANCISCO AVE FROM W GRACE ST (3800 N) TO W BYRON ST (3900 N)","$49,140.72","33",2021,49140.72,NA
"1630","Street Resurfacing Menu ","ON N WHIPPLE ST FROM W IRVING PARK RD (4000 N) TO W BELLE PLAINE AVE (4100 N)","$49,689.83","33",2021,49689.83,NA
"1631","Street Resurfacing Menu ","ON W CULLOM AVE FROM N SPAULDING AVE (3300 W) TO N KIMBALL AVE (3400 W)","$48,928.30","33",2021,48928.3,NA
"1632","Street Speed Hump Menu ","$4,700.00","$4,700.00","33",2021,4700,NA
"1633","Street Speed Hump Menu ","$4,700.00","$4,700.00","33",2021,4700,NA
"1634","Street Speed Hump Menu ","$4,700.00","$4,700.00","33",2021,4700,NA
"1635","Street Speed Hump Menu ","ON N ALBANY AVE FROM W GEORGE ST (2900 N) TO W WELLINGTON AVE (3000 N)","$4,700.00","33",2021,4700,NA
"1636","Street Speed Hump Menu ","$4,700.00","$4,700.00","33",2021,4700,NA
"1637","Street Speed Hump Menu ","ON N FRANCISCO AVE FROM W BYRON ST (3900 N) TO W IRVING PARK RD (4000 N)","$2,350.00","33",2021,2350,NA
"1638","Street Speed Hump Menu ","ON N MANOR AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$4,700.00","33",2021,4700,NA
"1639","Street Speed Hump Menu ","ON N MOZART DR FROM W BYRON ST (3900 N) TO W IRVING PARK RD (4000 N)","$4,700.00","33",2021,4700,NA
"1640","Street Speed Hump Menu ","ON N MOZART DR FROM W MONTROSE AVE (4400 N) TO W SUNNYSIDE AVE (4500 N)","$4,700.00","33",2021,4700,NA
"1641","Street Speed Hump Menu ","ON N RICHMOND ST FROM W MONTROSE AVE (4400 N) TO W SUNNYSIDE AVE (4500 N)","$4,700.00","33",2021,4700,NA
"1642","Street Speed Hump Menu ","ON N RICHMOND ST FROM W WAVELAND AVE (3700 N) TO W BYRON ST (3900 N)","$9,400.00","33",2021,9400,NA
"1643","Street Speed Hump Menu ","ON N SACRAMENTO AVE FROM W CORNELIA AVE (3500 N) TO W ADDISON ST (3600 N)","$4,700.00","33",2021,4700,NA
"1644","Street Speed Hump Menu ","ON N SPAULDING AVE FROM W IRVING PARK RD (4000 N) TO W BELLE PLAINE AVE (4100 N)","$4,700.00","33",2021,4700,NA
"1645","Street Speed Hump Menu ","ON N WHIPPLE ST FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3400 N)","$4,700.00","33",2021,4700,NA
"1646","Street Speed Hump Menu ","ON W AGATITE AVE FROM 2701 W TO N MANOR AVE (2800 W)","$2,350.00","33",2021,2350,NA
"1647","Street Speed Hump Menu ","ON W BELLE PLAINE AVE FROM N KEDZIE AVE (3200 W) TO N CALIFORNIA AVE (2800 W)","$18,800.00","33",2021,18800,NA
"1648","Street Speed Hump Menu ","ON W BERTEAU AVE FROM N SPAULDING AVE (3300 W) TO N KIMBALL AVE (3400 W)","$4,700.00","33",2021,4700,NA
"1649","Street Speed Hump Menu ","ON W BYRON ST FROM N SACRAMENTO AVE (3000 W) TO N CALIFORNIA AVE (2800 W)","$7,050.00","33",2021,7050,NA
"1650","Street Speed Hump Menu ","ON W CORNELIA AVE FROM N SACRAMENTO AVE (2960 W) TO N ALBANY AVE (3100 W)","$2,350.00","33",2021,2350,NA
"1651","Street Speed Hump Menu ","$9,400.00","$9,400.00","33",2021,9400,NA
"1652","Alley Apron Menu ","11759 S JUSTINE ST","$33,956.65","34",2021,33956.65,NA
"1653","Alley Resurfacing Menu ","S LA SALLE ST & W 107TH ST&W 108TH ST & S WENTWORTH AVE","$64,595.99","34",2021,64595.99,NA
"1654","Curb & Gutter Menu ","10614 S MARTIN ST","$4,882.97","34",2021,4882.97,NA
"1655","Curb & Gutter Menu ","12822 S MORGAN ST","$10,679.60","34",2021,10679.6,NA
"1656","Curb & Gutter Menu ","1444 W 123RD ST","$3,578.70","34",2021,3578.7,NA
"1657","Curb & Gutter Menu ","ON S PRINCETON AVE FROM W 118TH ST (11800 S) TO W 119TH ST (11900 S)","$4,040.00","34",2021,4040,NA
"1658","Curb & Gutter Menu ","ON W 101ST ST FROM S ABERDEEN ST (1100 W) TO S CARPENTER ST (1030 W)","$36,616.58","34",2021,36616.58,NA
"1659","Miscellaneous CDOT Projects ","W 111TH ST & S THROOP ST","$660.00","34",2021,660,NA
"1660","Sidewalk Menu ","10519 S PARNELL AVE","$10,224.12","34",2021,10224.12,NA
"1661","Sidewalk Menu ","11201 S GREEN ST","$28,286.69","34",2021,28286.69,NA
"1662","Sidewalk Menu ","12132 S WALLACE ST","$13,728.41","34",2021,13728.41,NA
"1663","Sidewalk Menu ","9954 S PEORIA ST","$44,202.95","34",2021,44202.95,NA
"1664","Sidewalk Menu ","ON W 122ND ST FROM S LOOMIS ST (1399 W) TO S BISHOP ST (1438 W)","$37,567.95","34",2021,37567.95,NA
"1665","Street Light Pole Painting Menu ","ON S ASHLAND AVE FROM W 119TH ST (11900 S) TO W 122ND ST (12200 S)","$7,100.00","34",2021,7100,NA
"1666","Street Light Pole Painting Menu ","ON S HALSTED ST FROM W 123RD ST (12300 S) TO W 127TH ST (12700 S)","$8,300.00","34",2021,8300,NA
"1667","Street Resurfacing Menu (1-5) ","ON S LA SALLE ST FROM W 118TH ST (11800 S) TO W 119TH ST (11900 S)","$58,150.84","34",2021,58150.84,NA
