"","program","description","costA","ward","year","cost","costB"
"1768","Street Resurfacing Menu ","ON N MARIA CT FROM W LELAND AVE (4700 N) TO W LAWRENCE AVE (4800 N)","$34,273.94","38",2019,34273.94,NA
"1769","Street Resurfacing Menu ","ON N MCVICKER AVE FROM 4345 N TO W MONTROSE AVE (4400 N)","$10,903.55","38",2019,10903.55,NA
"1770","Street Resurfacing Menu ","ON N MONITOR AVE FROM W BELLE PLAINE AVE (4100 N) TO W BERTEAU AVE (4200 N)","$56,981.27","38",2019,56981.27,NA
"1771","Street Resurfacing Menu ","$137,754.43","$137,754.43","38",2019,137754.43,NA
"1772","Street Resurfacing Menu ","ON N OLCOTT AVE FROM W ADDISON ST (3600 N) TO W WAVELAND AVE (3700 N)","$11,772.44","38",2019,11772.44,NA
"1773","Street Resurfacing Menu ","ON N OLEANDER AVE FROM W CORNELIA AVE (3500 N) TO W ADDISON ST (3600 N)","$2,480.63","38",2019,2480.63,NA
"1774","Street Resurfacing Menu ","ON N ORIOLE AVE FROM W CORNELIA AVE (3499 N) TO W ADDISON ST (3600 N)","-$14,253.07","38",2019,-14253.07,NA
"1775","Street Resurfacing Menu ","ON N OSCEOLA AVE FROM W WAVELAND AVE (3700 N) TO W GRACE ST (3800 N)","$76,443.57","38",2019,76443.57,NA
"1776","Street Resurfacing Menu ","ON N OVERHILL AVE FROM W CORNELIA AVE (3500 N) TO W ADDISON ST (3600 N)","$54,250.23","38",2019,54250.23,NA
"1777","Street Resurfacing Menu ","ON N PAGE AVE FROM W ROSCOE ST (3400 N) TO W CORNELIA AVE (3500 N)","$56,044.51","38",2019,56044.51,NA
"1778","Street Resurfacing Menu ","ON N PAGE AVE FROM W WAVELAND AVE (3700 N) TO W GRACE ST (3800 N)","$74,628.21","38",2019,74628.21,NA
"1779","Street Resurfacing Menu ","ON N PONTIAC AVE FROM W GRACE ST (3800 N) TO W IRVING PARK RD (4000 N)","$118,649.02","38",2019,118649.02,NA
"1780","Street Resurfacing Menu ","ON W BYRON ST FROM N NOTTINGHAM AVE (7130 W) TO N NEVA AVE (7170 W)","$24,221.48","38",2019,24221.48,NA
"1781","Street Resurfacing Menu ","ON W BYRON ST FROM N PACIFIC AVE (8000 W) TO N PAGE AVE (8030 W)","$20,466.71","38",2019,20466.71,NA
"1782","Street Resurfacing Menu ","ON W CORNELIA AVE FROM N OLCOTT AVE (7500 W) TO N OLEANDER AVE (7530 W)","$21,811.15","38",2019,21811.15,NA
"1783","Street Resurfacing Menu ","ON W DAKIN ST FROM N CENTRAL AVE (5600 W) TO N MAJOR AVE (5700 W)","$37,048.68","38",2019,37048.68,NA
"1784","Street Resurfacing Menu ","ON W GRACE ST FROM N MEADE AVE (6100 W) TO N MOBILE AVE (6300 W)","$77,403.73","38",2019,77403.73,NA
"1785","Street Resurfacing Menu ","ON W GRACE ST FROM N NORA AVE (7030 W) TO N NORDICA AVE (7100 W)","$30,788.00","38",2019,30788,NA
"1786","Street Resurfacing Menu ","ON W GRACE ST FROM N OAK PARK AVE (6800 W) TO N NEWCASTLE AVE (6830 W)","$22,921.05","38",2019,22921.05,NA
"1787","Street Resurfacing Menu ","ON W ROSCOE ST FROM N PAGE AVE (8030 W) TO N PANAMA AVE (8100 W)","$24,261.49","38",2019,24261.49,NA
"1788","Street Resurfacing Menu ","ON W SUNNYSIDE AVE FROM N LINDER AVE (5500 W) TO N CENTRAL AVE (5600 W)","$64,340.83","38",2019,64340.83,NA
"1789","Street Resurfacing Menu ","$25,703.63","$25,703.63","38",2019,25703.63,NA
"1790","Street Resurfacing Menu ","ON W WAVELAND AVE FROM N PANAMA AVE (8100 W) TO N PIONEER AVE (8200 W)","$50,438.75","38",2019,50438.75,NA
"1791","Alley Apron Menu ","5800 N KENNETH AVE","$8,915.43","39",2019,8915.43,NA
"1792","Alley Resurfacing Menu ","$5,169.93","$5,169.93","39",2019,5169.93,NA
"1793","Curb & Gutter Menu ","4505 N KENNETH AVE","$6,117.73","39",2019,6117.73,NA
"1794","Firehouse Engine 79 Impovements w/Ward41","6424 N LEHIGH AVE","$43,500.00","39",2019,43500,NA
"1795","Forest Glen viaduct lettering - partship project w/ 45th Ward","N ELSTON AVE & N FOREST GLEN AVE","$5,000.00","39",2019,5000,NA
"1796","Miscellaneous CDOT Projects ","6219 N LUNDY AVE","$8,823.47","39",2019,8823.47,NA
"1797","Sidewalk Menu ","N LOWELL AVE & W GRANVILLE AVE","$2,700.00","39",2019,2700,NA
"1798","Speed Indicator Signs ","N FOREST GLEN AVE & N CICERO AVE; 5711 N CICERO AVE","$11,000.00","39",2019,11000,NA
"1799","Speed Indicator Signs ","W DEVON AVE & N KOSTNER AVE","$11,000.00","39",2019,11000,NA
"1800","Street Bump Outs Menu ","W BRYN MAWR AVE & N CHRISTIANA AVE","$5,811.28","39",2019,5811.28,NA
"1801","Street Cul-de-Sac Menu ","N MONTICELLO AVE & W FOSTER AVE","$21,176.53","39",2019,21176.53,NA
"1802","Street Resurfacing Menu (1-5) ","ON N CHRISTIANA AVE FROM W THORNDALE AVE (5900 N) TO W ARDMORE AVE (5800 N)","$52,196.50","39",2019,52196.5,NA
"1803","Street Resurfacing Menu (1-5) ","ON N KEYSTONE AVE FROM W ROSEMONT AVE (6300 N) TO W DEVON AVE (6399 N)","$50,123.29","39",2019,50123.29,NA
"1804","Street Resurfacing Menu (1-5) ","ON N KOLMAR AVE FROM W PETERSON AVE (6000 N) TO W THORNDALE AVE (5900 N)","$36,413.59","39",2019,36413.59,NA
"1805","Street Resurfacing Menu (1-5) ","ON N LINDER AVE FROM W ARDMORE AVE (5800 N) TO N INDIAN RD (5900 N)","$54,963.28","39",2019,54963.28,NA
"1806","Street Resurfacing Menu (1-5) ","ON W THOME AVE FROM N KIRKWOOD AVE (4430 W) TO N KOSTNER AVE (4400 W)","$43,074.98","39",2019,43074.98,NA
"1807","Street Resurfacing Menu ","ON N EDENS PKWY FROM W BRYN MAWR AVE (5600 N) TO W CATALPA AVE (5400 N)","$59,137.12","39",2019,59137.12,NA
"1808","Street Resurfacing Menu ","ON N FOREST GLEN AVE FROM N KOSTNER AVE (6252 N) TO N IONIA AVE (6100 N)","$114,657.61","39",2019,114657.61,NA
"1809","Street Resurfacing Menu ","ON N INDIAN RD FROM N LINDER AVE (5900 N) TO N CENTRAL AVE (6000 N)","$40,268.70","39",2019,40268.7,NA
"1810","Street Resurfacing Menu ","ON N INDIAN RD FROM W ARDMORE AVE (5799 N) TO W ROSEDALE AVE (5840 N)","$12,779.43","39",2019,12779.43,NA
"1811","Street Resurfacing Menu ","ON N KOSTNER AVE FROM N IONIA AVE (6010 N) TO N SAUGANASH AVE (6145 N)","$41,972.82","39",2019,41972.82,NA
"1812","Street Resurfacing Menu ","ON N LAMON AVE FROM W BRYN MAWR AVE (5600 N) TO W CATALPA AVE (5400 N)","$63,686.13","39",2019,63686.13,NA
"1813","Street Resurfacing Menu ","ON N LAS CASAS AVE FROM 5657 N TO N CLIFFORD AVE (5799 N)","$16,531.19","39",2019,16531.19,NA
"1814","Street Resurfacing Menu ","ON N LAWNDALE AVE FROM W PETERSON AVE (6000 N) TO W GLENLAKE AVE (6100 N)","$19,044.21","39",2019,19044.21,NA
"1815","Street Resurfacing Menu ","ON N LEGETT AVE FROM N CALDWELL AVE (6100 N) TO N HIAWATHA AVE (6300 N)","$109,341.22","39",2019,109341.22,NA
"1816","Street Resurfacing Menu ","ON N LOUISE AVE FROM 5814 N TO N LANDERS AVE (5940 N)","$16,382.76","39",2019,16382.76,NA
"1817","Street Resurfacing Menu ","ON N ST LOUIS AVE FROM W HOLLYWOOD AVE (5700 N) TO W ARDMORE AVE (5800 N)","$53,798.24","39",2019,53798.24,NA
"1818","Street Resurfacing Menu ","ON W ARDMORE AVE FROM N CENTRAL PARK AVE (3600 W) TO N PULASKI RD (4000 W)","$187,169.80","39",2019,187169.8,NA
"1819","Street Resurfacing Menu ","ON W ARGYLE ST FROM N TRIPP AVE (4230 W) TO N KOSTNER AVE (4400 W)","$87,605.99","39",2019,87605.99,NA
"1820","Street Resurfacing Menu ","ON W BERTEAU AVE FROM N ELSTON AVE (3850 W) TO N SPRINGFIELD AVE (3900 W)","$26,074.04","39",2019,26074.04,NA
"1821","Street Resurfacing Menu ","ON W HOLLYWOOD AVE FROM N BERNARD ST (3430 W) TO N CENTRAL PARK AVE (3600 W)","$87,764.72","39",2019,87764.72,NA
"1822","Street Speed Hump Menu ","5100 N AVERS AVE","$3,700.00","39",2019,3700,NA
"1823","Street Speed Hump Menu ","ON N KEATING AVE FROM N CALDWELL AVE (5910 N) TO W PETERSON AVE (6000 N)","$4,700.00","39",2019,4700,NA
"1824","Street Speed Hump Menu ","$4,700.00","$4,700.00","39",2019,4700,NA
"1825","Street Speed Hump Menu ","ON N KILBOURN AVE FROM W ARGYLE ST (5000 N) TO W CARMEN AVE (5100 N)","$4,700.00","39",2019,4700,NA
"1826","143 Trees Planted - Various Locations","$71,500.00","$71,500.00","40",2019,71500,NA
"1827","In-Road State Law Stop For Pedestrians Signs","5158 N LINCOLN AVE; 4802 N FRANCISCO AVE","$49,552.00","40",2019,49552,NA
"1828","Alley Resurfacing Menu ","$26,160.26","$26,160.26","40",2019,26160.26,NA
"1829","Alley Resurfacing Menu ","N MAPLEWOOD AVE & W ARDMORE AVE&N ROCKWELL ST & W HOLLYWOOD AVE","$25,701.75","40",2019,25701.75,NA
"1830","Alley Resurfacing Menu ","N VIRGINIA AVE & W HOLLYWOOD AVE&N VIRGINIA AVE & W ARDMORE AVE","$27,941.36","40",2019,27941.36,NA
"1831","Alley Resurfacing Menu ","$13,969.74","$13,969.74","40",2019,13969.74,NA
"1832","Alley Resurfacing Menu ","W GRANVILLE AVE & N WASHTENAW AVE&W GLENLAKE AVE & N FAIRFIELD AVE","$42,788.96","40",2019,42788.96,NA
"1833","Alley Resurfacing Menu ","W THOME AVE & N HERMITAGE AVE&W GRANVILLE AVE & N PAULINA ST","$46,177.79","40",2019,46177.79,NA
"1834","Alley Speed Hump Menu ","$2,100.00","$2,100.00","40",2019,2100,NA
"1835","Alley Speed Hump Menu ","$700.00","$700.00","40",2019,700,NA
"1836","Alley Speed Hump Menu ","$1,400.00","$1,400.00","40",2019,1400,NA
"1837","Buffered Bike Lane Menu ","ON N CLARK ST FROM W CARMEN AVE (5100 N) TO N ASHLAND AVE (5800 N)","$23,000.00","40",2019,23000,NA
"1838","Concrete Alley Menu ","$250,000.00","$250,000.00","40",2019,250000,NA
"1839","Concrete Alley Menu ","$226,000.00","$226,000.00","40",2019,226000,NA
"1840","Replacement Resurfacing to Ashland on Farragut and","$6,545.20","$6,545.20","40",2019,6545.2,NA
"1841","Pavement Markings Menu ","5800 N RAVENSWOOD AVE","$1,000.00","40",2019,1000,NA
"1842","Pavement Markings Menu ","ON N VIRGINIA AVE FROM W LELAND AVE (4700 N) TO W GIDDINGS ST (4740 N)","$250.00","40",2019,250,NA
"1843","Sidewalk Menu ","N PAULINA ST & W GRANVILLE AVE","$7,812.24","40",2019,7812.24,NA
"1844","Street Resurfacing Menu (1-5) ","ON N WOLCOTT AVE FROM W NORWOOD ST (6100 N) TO W GRANVILLE AVE (6200 N)","$42,813.13","40",2019,42813.13,NA
"1845","Street Resurfacing Menu ","ON N CLAREMONT AVE FROM W GLENLAKE AVE (6100 N) TO W GRANVILLE AVE (6200 N)","$48,732.43","40",2019,48732.43,NA
"1846","Street Resurfacing Menu ","ON N CLARK ST FROM W FOSTER AVE (5200 N) TO W BRYN MAWR AVE (5600 N)","$212,500.00","40",2019,212500,NA
"1847","Street Resurfacing Menu ","ON N RAVENSWOOD AVE FROM W BRYN MAWR AVE (5600 N) TO W RASCHER AVE (5440 N)","$4,752.69","40",2019,4752.69,NA
"1848","Street Resurfacing Menu ","ON N ROCKWELL ST FROM 5174 N TO W FOSTER AVE (5200 N)","$11,607.01","40",2019,11607.01,NA
"1849","Street Resurfacing Menu ","ON N ROCKWELL ST FROM W ARDMORE AVE (5800 N) TO W PETERSON AVE (6000 N)","$83,289.35","40",2019,83289.35,NA
"1850","Street Resurfacing Menu ","ON N WINCHESTER AVE FROM W FARRAGUT AVE (5230 N) TO W BERWYN AVE (5300 N)","$23,682.99","40",2019,23682.99,NA
"1851","Street Resurfacing Menu ","ON W FARRAGUT AVE FROM N WASHTENAW AVE (2700 W) TO N ROCKWELL ST (2600 W)","$42,746.05","40",2019,42746.05,NA
"1852","Street Resurfacing Menu ","ON W GLENLAKE AVE FROM N PAULINA ST (1700 W) TO N HERMITAGE AVE (1800 W)","$22,577.04","40",2019,22577.04,NA
"1853","Street Speed Hump Menu ","ON W BALMORAL AVE FROM N HOYNE AVE (2100 W) TO N BOWMANVILLE AVE (2200 W)","$4,700.00","40",2019,4700,NA
"1854","Alley Resurfacing Menu (1-1) ","N OKETO AVE & W CHASE AVE&N OSCEOLA AVE & W TOUHY AVE","$5,553.01","41",2019,5553.01,NA
"1855","Facility Improvements Engine House 79","6424 N LEHIGH AVE","$43,500.00","41",2019,43500,NA
"1856","In-Road State Law Stop For Pedestrians Signs","N HIAWATHA AVE & N MOSELLE AVE","$350.00","41",2019,350,NA
"1857","In-Road State Law Stop For Pedestrians Signs","N NORTHWEST HWY & N OSHKOSH AVE","$600.00","41",2019,600,NA
"1858","Sidewalk Menu ","6525 N HIAWATHA AVE","$14,569.20","41",2019,14569.2,NA
"1859","Street Resurfacing Menu (1-5) ","ON N NAVARRE AVE FROM N NAPOLEON AVE (5840 N) TO N NASHOTAH AVE (5940 N)","$55,004.43","41",2019,55004.43,NA
"1860","Street Resurfacing Menu (1-5) ","ON N NORTHCOTT AVE FROM W HURLBUT ST (5730 N) TO W SOMERSET AVE (5630 N)","$74,464.75","41",2019,74464.75,NA
"1861","Street Resurfacing Menu (1-5) ","ON N OLCOTT AVE FROM W JARVIS AVE (7400 N) TO W BIRCHWOOD AVE (7500 N)","$54,489.20","41",2019,54489.2,NA
"1862","Street Resurfacing Menu (1-5) ","ON N ORIOLE AVE FROM W MYRTLE AVE (6200 N) TO W PALATINE AVE (6310 N)","$67,323.36","41",2019,67323.36,NA
"1863","Street Resurfacing Menu ","ON N HIAWATHA AVE FROM N WILDWOOD AVE (6870 N) TO N MENDOTA AVE (6900 N)","$82,543.78","41",2019,82543.78,NA
"1864","Street Resurfacing Menu ","ON N JEAN AVE FROM N IONIA AVE (6870 N) TO N LEHIGH AVE (6899 N)","$32,159.06","41",2019,32159.06,NA
"1865","Street Resurfacing Menu ","ON N MASON AVE FROM N MENDOTA AVE (7100 N) TO W FITCH AVE (7130 N)","$49,022.90","41",2019,49022.9,NA
"1866","Street Resurfacing Menu ","ON N MASON AVE FROM W FITCH AVE (7130 N) TO W TOUHY AVE (7200 N)","$22,182.40","41",2019,22182.4,NA
"1867","Street Resurfacing Menu ","ON N NEOLA AVE FROM N NASSAU AVE (6160 N) TO N NEWBURG AVE (6100 N)","$28,701.02","41",2019,28701.02,NA
"1868","Street Resurfacing Menu ","ON N NOTTINGHAM AVE FROM W STRONG ST (4900 N) TO W GUNNISON ST (4800 N)","$51,719.57","41",2019,51719.57,NA
"1869","Street Resurfacing Menu ","ON N OGALLAH AVE FROM N NORTHWEST HWY (6600 N) TO N OKETO AVE (6700 N)","$59,183.32","41",2019,59183.32,NA
"1870","Street Resurfacing Menu ","ON N OKETO AVE FROM W NORTH SHORE AVE (6700 N) TO W PRATT AVE (6800 N)","$46,478.94","41",2019,46478.94,NA
"1871","Street Resurfacing Menu ","ON N OLCOTT AVE FROM N OSCEOLA AVE (5620 N) TO W SEMINOLE ST (5700 N)","$47,045.56","41",2019,47045.56,NA
"1872","Street Resurfacing Menu ","ON N OLCOTT AVE FROM W CATALPA AVE (5500 N) TO W GREGORY ST (5600 N)","$48,796.33","41",2019,48796.33,NA
"1873","Street Resurfacing Menu ","ON N OLCOTT AVE FROM W JARVIS AVE (7400 N) TO W CHASE AVE (7300 N)","$3,182.00","41",2019,3182,NA
"1874","Street Resurfacing Menu ","ON N ORIOLE AVE FROM W HIGGINS AVE (5700 N) TO W CATALPA AVE (5500 N)","$69,701.07","41",2019,69701.07,NA
"1875","Street Resurfacing Menu ","ON N OSCEOLA AVE FROM W ESTES AVE (7100 N) TO W LUNT AVE (7000 N)","$36,872.83","41",2019,36872.83,NA
"1876","Street Resurfacing Menu ","ON N OVERHILL AVE FROM W TALCOTT AVE (6149 N) TO W CLARENCE AVE (6230 N)","$70,499.55","41",2019,70499.55,NA
"1877","Street Resurfacing Menu ","ON W BRYN MAWR AVE FROM W HIGGINS AVE (7499 W) TO N CANFIELD AVE (7900 W)","$266,262.78","41",2019,266262.78,NA
"1878","Street Resurfacing Menu ","ON W HOOD AVE FROM 7248 W TO N HARLEM AVE (7200 W)","$39,731.58","41",2019,39731.58,NA
"1879","Street Resurfacing Menu ","ON W NORWOOD ST FROM N OLYMPIA AVE (7630 W) TO N OVERHILL AVE (7700 W)","$50,063.35","41",2019,50063.35,NA
"1880","In-Road State Law Stop For Pedestrians Signs","W ADAMS ST & S DESPLAINES ST; W KINZIE ST & N ORLEANS ST","$49,552.00","42",2019,49552,NA
"1881","3 Cameras: 1 PTZ/360, 2 LPR On Existing Cameras","$61,065.00","$61,065.00","42",2019,61065,NA
"1882","Alley Resurfacing Menu ","E CEDAR ST & N RUSH ST&E BELLEVUE PL & N LAKE SHORE DR","$35,201.02","42",2019,35201.02,NA
"1883","Alley Resurfacing Menu ","E DELAWARE PL & N RUSH ST&N MICHIGAN AVE & E WALTON ST","$19,624.64","42",2019,19624.64,NA
"1884","Alley Resurfacing Menu ","E MONROE ST & S STATE ST&W MADISON ST & S DEARBORN ST","$7,692.70","42",2019,7692.7,NA
"1885","Curb & Gutter Menu ","ON W GRAND AVE FROM N MCCLURG CT (400 E) TO N PESHTIGO CT (470 E)","$2,630.88","42",2019,2630.88,NA
"1886","Curb & Gutter Menu ","W LAKE ST & N DEARBORN ST","$34,981.93","42",2019,34981.93,NA
"1887","Miscellaneous CDOT Projects ","ON S DEARBORN ST FROM W ADAMS ST (200 S) TO W JACKSON BLVD (300 S)","$660.00","42",2019,660,NA
"1888","Miscellaneous CDOT Projects ","$200,000.00","$200,000.00","42",2019,200000,NA
"1889","In-Road State Law Stop For Pedestrians Signs","N PESHTIGO CT & E ILLINOIS ST","$38,987.20","42",2019,38987.2,NA
"1890","In-Road State Law Stop For Pedestrians Signs","ON E GRAND AVE FROM N FAIRBANKS CT (299 E) TO N MCCLURG CT (400 E)","$100,000.00","42",2019,100000,NA
"1891","Pavement Markings Menu ","E SUPERIOR ST & N ST CLAIR ST","$6,708.00","42",2019,6708,NA
"1892","Pavement Markings Menu ","N FRANKLIN ST & W ONTARIO ST","$3,500.00","42",2019,3500,NA
"1893","Pavement Markings Menu ","ON E OHIO ST FROM N MCCLURG CT (400 E) TO N LAKE SHORE DR (500 E)","$6,500.00","42",2019,6500,NA
"1894","POD CAMERA: N McClurg Ct. & E. North Water St.","400 N MCCLURG CT","$24,776.00","42",2019,24776,NA
"1895","Sidewalk Menu ","550 W FULTON ST","$20,026.74","42",2019,20026.74,NA
"1896","Sidewalk Menu ","932 N RUSH ST","$42,968.42","42",2019,42968.42,NA
"1897","Sidewalk Menu ","ON E ONTARIO ST FROM N WABASH AVE (40 E) TO N RUSH ST (100 E)","$35,084.11","42",2019,35084.11,NA
"1898","Street Bump Outs Menu ","E ONTARIO ST & N LAKE SHORE DR","$10,075.10","42",2019,10075.1,NA
"1899","Street Bump Outs Menu ","$88,856.01","$88,856.01","42",2019,88856.01,NA
"1900","Street Bump Outs Menu ","ON W ERIE ST FROM N SEDGWICK ST (400 W) TO N KINGSBURY ST (500 W)","$38,000.00","42",2019,38000,NA
"1901","Street Light Arterial Menu ","ON E ONTARIO ST FROM N MCCLURG CT (400 E) TO N FAIRBANKS CT (299 E)","$120,000.00","42",2019,120000,NA
"1902","Street Light Arterial Menu ","ON N FRANKLIN ST FROM W HUBBARD ST (430 N) TO W CHICAGO AVE (800 N)","$90,000.00","42",2019,90000,NA
"1903","Street Light Arterial Menu ","ON N MCCLURG CT FROM E OHIO ST (600 N) TO E ONTARIO ST (630 N)","$24,930.22","42",2019,24930.22,NA
"1904","Street Light Piggy Back Only Menu ","2-100 E CHICAGO AVE","$5,400.00","42",2019,5400,NA
"1905","Street Light Upgrade Menu ","219 W ERIE ST","$500.00","42",2019,500,NA
"1906","Street Resurfacing Menu ","N LARRABEE ST & W HURON ST","$21,462.69","42",2019,21462.69,NA
"1907","Street Resurfacing Menu ","ON E ERIE ST FROM N ST CLAIR ST (200 E) TO N FAIRBANKS CT (300 E)","$34,327.86","42",2019,34327.86,NA
"1908","Street Resurfacing Menu ","ON E ONTARIO ST FROM N MICHIGAN AVE (140 E) TO N WABASH AVE (40 E)","$58,752.60","42",2019,58752.6,NA
"1909","Street Resurfacing Menu ","ON N RUSH ST FROM 414 N TO E HUBBARD ST (430 N)","$14,202.21","42",2019,14202.21,NA
"1910","Street Resurfacing Menu ","ON N RUSH ST FROM E PEARSON ST (830 N) TO E CHESTNUT ST (860 N)","$7,724.09","42",2019,7724.09,NA
"1911","Street Resurfacing Menu ","ON W WALTON ST FROM N MICHIGAN AVE (140 E) TO N STATE ST (0 E)","$94,660.57","42",2019,94660.57,NA
"1912","Street Speed Hump Menu ","ON E WACKER LOWER DR FROM N COLUMBUS LOWER DR (301 E) TO N FIELD BLVD (399 E)","$21,150.00","42",2019,21150,NA
"1913","Alley Apron Menu ","1042 W MONTANA ST","$10,338.69","43",2019,10338.69,NA
"1914","Alley Apron Menu ","232 W ST PAUL AVE","$13,176.07","43",2019,13176.07,NA
"1915","Alley Apron Menu ","450 W GRANT PL","$9,760.18","43",2019,9760.18,NA
"1916","Alley Apron Menu ","715 W ARMITAGE AVE","$11,637.27","43",2019,11637.27,NA
"1917","Alley Resurfacing Menu ","$16,720.77","$16,720.77","43",2019,16720.77,NA
"1918","Alley Resurfacing Menu ","N KENMORE AVE & W ARMITAGE AVE&N SEMINARY AVE & N MAUD AVE","$32,895.81","43",2019,32895.81,NA
"1919","Alley Resurfacing Menu ","N STATE PKWY & E BURTON PL&N ASTOR ST & E NORTH AVE","$10,316.36","43",2019,10316.36,NA
"1920","Alley Resurfacing Menu ","$42,560.70","$42,560.70","43",2019,42560.7,NA
"1921","Alley Speed Hump Menu ","1955 N ORCHARD ST; N ORCHARD ST & W ARMITAGE AVE&N HOWE ST & W WILLOW ST","$6,300.00","43",2019,6300,NA
"1922","Alley Speed Hump Menu ","W DIVERSEY PKWY & N ORCHARD ST&W SCHUBERT AVE & N CLARK ST","$1,400.00","43",2019,1400,NA
"1923","Concrete Alley Menu ","$442,853.36","$442,853.36","43",2019,442853.36,NA
"1924","Concrete Alley Menu ","W BELDEN AVE & N LINCOLN PARK W&N CLARK ST & N HALSTED ST; 317 W BELDEN AVE","$78,000.00","43",2019,78000,NA
"1925","Curb & Gutter Menu ","2539 N LAKEVIEW AVE","$1,991.75","43",2019,1991.75,NA
"1926","Grandmother's Park - Benches","N STOCKTON DR & W WEBSTER DR","$10,000.00","43",2019,10000,NA
"1927","Green City Market - Parjana Installation","1817 N CLARK ST","$20,000.00","43",2019,20000,NA
"1928","In-Road State Law Stop For Pedestrians Signs","1830 N STOCKTON DR","$350.00","43",2019,350,NA
"1929","In-Road State Law Stop For Pedestrians Signs","N CLARK ST & W ROSLYN PL","$350.00","43",2019,350,NA
"1930","In-Road State Law Stop For Pedestrians Signs","N RACINE AVE & W LILL AVE","$350.00","43",2019,350,NA
"1931","In-Road State Law Stop For Pedestrians Signs","N SHEFFIELD AVE & W MONTANA ST","$350.00","43",2019,350,NA
"1932","In-Road State Law Stop For Pedestrians Signs","W ARMITAGE AVE & N CLEVELAND AVE","$350.00","43",2019,350,NA
"1933","In-Road State Law Stop For Pedestrians Signs","W FULLERTON AVE & N SEMINARY AVE","$350.00","43",2019,350,NA
"1934","In-Road State Law Stop For Pedestrians Signs","W WEBSTER AVE & N SEDGWICK ST","$700.00","43",2019,700,NA
"1935","Lincoln Park Conservatory Park - Benches","$10,000.00","$10,000.00","43",2019,10000,NA
"1936","Lincoln Park Pathway Installation (Fullertion and Stockton)","2045 N LINCOLN PARK W","$15,620.00","43",2019,15620,NA
"1937","N Sheffield from W Armitage Ave to W Webster","ON N SHEFFIELD AVE FROM W ARMITAGE AVE (2000 N) TO W WEBSTER AVE (2200 N)","$256,500.00","43",2019,256500,NA
"1938","Sidewalk Menu ","1538-1600 N LAKE SHORE DR","$28,900.83","43",2019,28900.83,NA
"1939","Sidewalk Menu ","955 W MONTANA ST","$5,215.34","43",2019,5215.34,NA
"1940","Sidewalk Menu ","W WRIGHTWOOD AVE & N MILDRED AVE","$13,834.86","43",2019,13834.86,NA
"1941","Street Bump Outs Menu ","W FULLERTON PKWY & N GENEVA TER","$15,586.03","43",2019,15586.03,NA
"1942","Street Bump Outs Menu ","W MENOMONEE ST & N LARRABEE ST","$46,854.10","43",2019,46854.1,NA
"1943","Street Light Upgrade Menu ","ON E BANKS ST FROM N STATE PKWY (1 E) TO N ASTOR ST (40 E)","$1,500.00","43",2019,1500,NA
"1944","Street Resurfacing Menu ","$51,399.26","$51,399.26","43",2019,51399.26,NA
"1945","Street Resurfacing Menu ","ON N DAYTON ST FROM W WISCONSIN ST (1900 N) TO W WILLOW ST (1800 N)","$46,005.96","43",2019,46005.96,NA
"1946","Street Resurfacing Menu ","ON N LINCOLN PARK W FROM 1999 N TO W WISCONSIN ST (1900 N)","$48,749.43","43",2019,48749.43,NA
"1947","Street Resurfacing Menu ","ON N LINCOLN PARK W FROM W MENOMONEE ST (1800 N) TO W WISCONSIN ST (1900 N)","$52,387.89","43",2019,52387.89,NA
"1948","Street Resurfacing Menu ","ON W GRANT PL FROM N CLEVELAND AVE (500 W) TO N GENEVA TER (600 W)","$16,695.33","43",2019,16695.33,NA
"1949","Alley Apron Menu ","3514 N RACINE AVE","$9,536.04","44",2019,9536.04,NA
"1950","Alley Apron Menu ","427 W SURF ST","$15,612.94","44",2019,15612.94,NA
"1951","Alley Resurfacing Menu (1-1) ","$27,535.77","$27,535.77","44",2019,27535.77,NA
"1952","Alley Resurfacing Menu ","$26,593.29","$26,593.29","44",2019,26593.29,NA
"1953","Alley Resurfacing Menu ","N SOUTHPORT AVE & W SCHOOL ST&N LAKEWOOD AVE & W MELROSE ST","$1,213.80","44",2019,1213.8,NA
"1954","Alley Resurfacing Menu ","W BARRY AVE & N CLARK ST&W FLETCHER ST & N SHEFFIELD AVE; 933 W FLETCHER ST","$30,567.00","44",2019,30567,NA
"1955","Concrete Alley Menu ","$143,000.00","$143,000.00","44",2019,143000,NA
"1956","Concrete Alley Menu ","3500 N SHEFFIELD AVE","$185,000.00","44",2019,185000,NA
"1957","In-Road State Law Stop For Pedestrians Signs","ON N BURLING ST FROM 2850 N TO W OAKDALE AVE (3000 N)","$27,500.00","44",2019,27500,NA
"1958","Merlo Library Renovations","644 W BELMONT AVE","$100,000.00","44",2019,100000,NA
"1959","Miscellaneous CDOT Projects ","3505 N SEMINARY AVE; 3516 N CLARK ST; 3525 N SEMINARY AVE","$1,500.00","44",2019,1500,NA
"1960","Miscellaneous CDOT Projects ","$6,990.00","$6,990.00","44",2019,6990,NA
"1961","Miscellaneous CDOT Projects ","3745 N GREENVIEW AVE","$500.00","44",2019,500,NA
"1962","Miscellaneous CDOT Projects ","$2,000.00","$2,000.00","44",2019,2000,NA
"1963","Miscellaneous Other Projects ","$7,480.00","$7,480.00","44",2019,7480,NA
"1964","Sidewalk Menu ","1036 W WAVELAND AVE","$40,783.53","44",2019,40783.53,NA
"1965","Sidewalk Menu ","2827 N BURLING ST","$9,523.74","44",2019,9523.74,NA
