"","program","description","costA","ward","year","cost","costB"
"654","Street Resurfacing Menu ","ON S SPAULDING AVE FROM W 61ST ST (6100 S) TO W 63RD ST (6300 S)","$165,651.75","14",2024,165651.75,NA
"655","Street Resurfacing Menu ","ON S ST LOUIS AVE FROM W 57TH ST (5700 S) TO W 59TH ST (5900 S)","$105,018.34","14",2024,105018.34,NA
"656","Street Resurfacing Menu ","ON W 45TH ST FROM 3813 W TO S PULASKI RD (4000 W)","$148,535.36","14",2024,148535.36,NA
"657","Street Resurfacing Menu ","ON W 49TH ST FROM S PULASKI RD (4000 W) TO S KARLOV AVE (4100 W)","$69,579.68","14",2024,69579.68,NA
"658","Street Resurfacing Menu ","ON W 57TH ST FROM S TRUMBULL AVE (3430 W) TO S ST LOUIS AVE (3500 W)","$28,865.87","14",2024,28865.87,NA
"659","Street Resurfacing Menu ","ON W 59TH PL FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W)","$60,827.27","14",2024,60827.27,NA
"660","Street Speed Hump Menu ","ON S HOMAN AVE FROM W 65TH ST (6500 S) TO W 66TH ST (6600 S)","$4,880.00","14",2024,4880,NA
"661","Street Speed Hump Menu ","ON S KEDVALE AVE FROM W 46TH ST (4600 S) TO W 47TH ST (4700 S)","$4,880.00","14",2024,4880,NA
"662","Street Speed Hump Menu ","ON S KENNETH AVE FROM W 50TH ST (5000 S) TO W 51ST ST (5099 S)","$4,880.00","14",2024,4880,NA
"663","Street Speed Hump Menu ","ON S KILBOURN AVE FROM W 48TH ST (4800 S) TO W 50TH ST (5000 S)","$9,760.00","14",2024,9760,NA
"664","Street Speed Hump Menu ","ON W 57TH ST FROM S TRUMBULL AVE (3430 W) TO S ST LOUIS AVE (3500 W)","$2,440.00","14",2024,2440,NA
"665","Alley Apron Menu ","2500 W 51ST ST","$21,087.38","15",2024,21087.38,NA
"666","Alley Resurfacing Menu ","S ROCKWELL ST & W 45TH ST&W 45TH PL & S WESTERN AVE; 2417-2555 W 45TH ST","$95,380.54","15",2024,95380.54,NA
"667","Alley Resurfacing Menu ","W 58TH ST & S FAIRFIELD AVE&S CALIFORNIA AVE & W 59TH ST","$41,653.87","15",2024,41653.87,NA
"668","Alley Resurfacing Menu ","W 61ST ST & S ALBANY AVE&S TROY ST & W 62ND ST","$46,840.50","15",2024,46840.5,NA
"669","Alley Speed Hump Menu ","S WHIPPLE ST & W 60TH ST&W 61ST ST & S ALBANY AVE","$2,175.00","15",2024,2175,NA
"670","Bollard Menu ","4501 S WALLACE ST","$5,970.52","15",2024,5970.52,NA
"671","Pavement Markings Menu ","ON W 47TH ST FROM S NORMAL AVE (500 W) TO S UNION AVE (700 W)","$17,000.00","15",2024,17000,NA
"672","Sidewalk Menu ","1850 W 45TH ST","$5,601.73","15",2024,5601.73,NA
"673","Sidewalk Menu ","2155 W 49TH PL","$8,220.80","15",2024,8220.8,NA
"674","Sidewalk Menu ","2532 W 46TH ST","$5,330.10","15",2024,5330.1,NA
"675","Sidewalk Menu ","2700-2759 W 57TH ST","$141,813.68","15",2024,141813.68,NA
"676","Sidewalk Menu ","3001 W 59TH ST","$19,519.64","15",2024,19519.64,NA
"677","Sidewalk Menu ","4511 S MARSHFIELD AVE","$3,840.02","15",2024,3840.02,NA
"678","Sidewalk Menu ","4527 S UNION AVE","$6,080.29","15",2024,6080.29,NA
"679","Sidewalk Menu ","4532 S EMERALD AVE","$3,745.66","15",2024,3745.66,NA
"680","Sidewalk Menu ","4735 S DAMEN AVE","$2,973.39","15",2024,2973.39,NA
"681","Sidewalk Menu ","4845 S WOLCOTT AVE","$5,928.60","15",2024,5928.6,NA
"682","Sidewalk Menu ","4857 S HOYNE AVE","$3,919.31","15",2024,3919.31,NA
"683","Sidewalk Menu ","4859 S HOYNE AVE","$8,789.81","15",2024,8789.81,NA
"684","Sidewalk Menu ","4934 S HOYNE AVE","$20,431.05","15",2024,20431.05,NA
"685","Sidewalk Menu ","4943 S HOYNE AVE","$7,892.67","15",2024,7892.67,NA
"686","Sidewalk Menu ","5000 S WESTERN AVE","$13,432.08","15",2024,13432.08,NA
"687","Sidewalk Menu ","525 W 46TH PL","$4,875.16","15",2024,4875.16,NA
"688","Sidewalk Menu ","5550 S FAIRFIELD AVE","$4,843.23","15",2024,4843.23,NA
"689","Sidewalk Menu ","5614 S WASHTENAW AVE","$5,219.02","15",2024,5219.02,NA
"690","Sidewalk Menu ","5616 S FAIRFIELD AVE","$4,844.42","15",2024,4844.42,NA
"691","Sidewalk Menu ","5649 S ARTESIAN AVE","$3,865.96","15",2024,3865.96,NA
"692","Sidewalk Menu ","5736 S SEELEY AVE","$6,050.47","15",2024,6050.47,NA
"693","Sidewalk Menu ","5747 S HOYNE AVE","$619.11","15",2024,619.11,NA
"694","Sidewalk Menu ","5751 S HAMILTON AVE","$3,934.17","15",2024,3934.17,NA
"695","Sidewalk Menu ","5755 S TALMAN AVE","$16,821.50","15",2024,16821.5,NA
"696","Sidewalk Menu ","5933 S WHIPPLE ST","$6,578.94","15",2024,6578.94,NA
"697","Sidewalk Menu ","6017 S FRANCISCO AVE","$3,917.81","15",2024,3917.81,NA
"698","Sidewalk Menu ","6101 S WOOD ST","$15,275.52","15",2024,15275.52,NA
"699","Sidewalk Menu ","6153 S RICHMOND ST","$1,356.43","15",2024,1356.43,NA
"700","Sidewalk Menu ","6158 S HONORE ST","$5,840.93","15",2024,5840.93,NA
"701","Sidewalk Menu ","6522 S SACRAMENTO AVE","$5,824.56","15",2024,5824.56,NA
"702","Sidewalk Menu ","ON S SACRAMENTO AVE FROM W 61ST ST (6100 S) TO W 63RD ST (6300 S)","$574,302.80","15",2024,574302.8,NA
"703","Sidewalk Menu ","ON S WINCHESTER AVE FROM W 50TH ST (5000 S) TO W 51ST ST (5100 S)","$181,259.95","15",2024,181259.95,NA
"704","Speed Indicator Signs ","ON W 47TH ST FROM S NORMAL AVE (500 W) TO S UNION AVE (700 W)","$4,555.35","15",2024,4555.35,NA
"705","Street Light Upgrade Menu ","6336 S CALIFORNIA AVE","$500.00","15",2024,500,NA
"706","Street Resurfacing Menu ","ON S PAULINA ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S)","$38,992.58","15",2024,38992.58,NA
"707","Street Resurfacing Menu ","ON S WOOD ST FROM W 46TH ST (4600 S) TO W 47TH ST (4700 S)","$78,096.21","15",2024,78096.21,NA
"708","Street Speed Hump Menu ","ON S FAIRFIELD AVE FROM W 57TH ST (5700 S) TO W 58TH ST (5800 S)","$4,880.00","15",2024,4880,NA
"709","Alley Apron Menu ","5701 S JUSTINE ST; 5759 S JUSTINE ST","$59,245.84","16",2024,59245.84,NA
"710","Alley Resurfacing Menu ","W 57TH ST & S JUSTINE ST&S LAFLIN ST & W 58TH ST","$30,807.80","16",2024,30807.8,NA
"711","Alley Resurfacing Menu ","W 61ST ST & S CALIFORNIA AVE&S MOZART ST & W 62ND ST","$6,693.86","16",2024,6693.86,NA
"712","Alley Resurfacing Menu ","W 63RD ST & S TALMAN AVE&S ROCKWELL ST & W 64TH ST","$55,161.75","16",2024,55161.75,NA
"713","Alley Resurfacing Menu ","W 65TH ST & S TALMAN AVE&S WASHTENAW AVE & W 66TH ST","$35,797.06","16",2024,35797.06,NA
"714","Alley Resurfacing Menu ","W GARFIELD BLVD & S ASHLAND AVE&S JUSTINE ST & W 56TH ST","$41,435.24","16",2024,41435.24,NA
"715","Miscellaneous CDOT Projects ","5701 S ASHLAND AVE","$862.00","16",2024,862,NA
"716","Sidewalk Menu ","6400 S HOYNE AVE","$16,137.44","16",2024,16137.44,NA
"717","Sidewalk Menu ","6458 S ARTESIAN AVE","$6,240.65","16",2024,6240.65,NA
"718","Sidewalk Menu ","ON W 54TH ST FROM S HERMITAGE AVE (1730 W) TO S WOOD ST (1800 W)","$10,750.15","16",2024,10750.15,NA
"719","Street Light Residential Staggered Piggy Back Menu ","ON S JUSTINE ST FROM W 61ST ST (6100 S) TO W 63RD ST (6300 S)","$336,000.00","16",2024,336000,NA
"720","Street Resurfacing Menu ","ON S ABERDEEN ST FROM W 53RD ST (5300 S) TO W 57TH ST (5700 S)","$202,940.84","16",2024,202940.84,NA
"721","Street Resurfacing Menu ","ON S ABERDEEN ST FROM W 59TH ST (5900 S) TO W 60TH ST (6000 S)","$54,747.51","16",2024,54747.51,NA
"722","Street Resurfacing Menu ","ON S CARPENTER ST FROM W MARQUETTE RD (6700 S) TO W 68TH ST (6800 S)","$61,367.68","16",2024,61367.68,NA
"723","Street Resurfacing Menu ","ON S PEORIA ST FROM W 68TH ST (6800 S) TO W 69TH ST (6900 S)","$57,227.99","16",2024,57227.99,NA
"724","Street Resurfacing Menu ","ON S TALMAN AVE FROM W 62ND ST (6200 S) TO W 63RD ST (6300 S)","$51,441.69","16",2024,51441.69,NA
"725","Street Resurfacing Menu ","ON S WOLCOTT AVE FROM W 51ST ST (5100 S) TO W 52ND ST (5200 S)","$58,374.37","16",2024,58374.37,NA
"726","Street Resurfacing Menu ","ON S WOLCOTT AVE FROM W 53RD ST (5300 S) TO W GARFIELD BLVD (5500 S)","$115,708.06","16",2024,115708.06,NA
"727","Street Resurfacing Menu ","ON S WOLCOTT AVE FROM W 60TH ST (6000 S) TO W 61ST ST (6100 S)","$58,607.89","16",2024,58607.89,NA
"728","Street Resurfacing Menu ","ON S WOOD ST FROM W 51ST ST (5100 S) TO W 53RD ST (5300 S)","$140,702.39","16",2024,140702.39,NA
"729","Street Resurfacing Menu ","ON W 51ST PL FROM 2148 W TO S DAMEN AVE (2000 W)","$84,819.60","16",2024,84819.6,NA
"730","Street Speed Hump Menu ","ON S CAMPBELL AVE FROM W 63RD ST (6300 S) TO W 64TH ST (6400 S)","$4,880.00","16",2024,4880,NA
"731","Street Speed Hump Menu ","ON S JUSTINE ST FROM W GARFIELD BLVD (5500 S) TO W 56TH ST (5600 S)","$2,440.00","16",2024,2440,NA
"732","Street Speed Hump Menu ","ON S MORGAN ST FROM W 59TH ST (5900 S) TO W 60TH ST (6000 S)","$4,880.00","16",2024,4880,NA
"733","Alley Apron Menu ","1400 W 73RD ST","$6,997.61","17",2024,6997.61,NA
"734","Alley Resurfacing Menu ","S RACINE AVE & W 79TH ST&W 80TH ST & S ELIZABETH ST","$40,772.04","17",2024,40772.04,NA
"735","Concrete Alley Menu ","S BISHOP ST & W 76TH ST&W 77TH ST & S LAFLIN ST","$10,522.05","17",2024,10522.05,NA
"736","Curb & Gutter Menu ","7758 S WOLCOTT AVE","$7,283.31","17",2024,7283.31,NA
"737","Diagonal Parking Menu ","ON S GREEN ST FROM 7914 S TO W 79TH ST (7900 S)","$3,467.10","17",2024,3467.1,NA
"738","Miscellaneous CDOT Projects ","2433 W 71ST ST","$660.00","17",2024,660,NA
"739","Miscellaneous CDOT Projects ","7900 S RACINE AVE","$660.00","17",2024,660,NA
"740","Miscellaneous CDOT Projects ","7958 S CARPENTER ST","$660.00","17",2024,660,NA
"741","Sidewalk Menu ","1444 W 71ST PL","$30,640.92","17",2024,30640.92,NA
"742","Sidewalk Menu ","1754 W 79TH ST","$25,973.42","17",2024,25973.42,NA
"743","Sidewalk Menu ","3459 W 73RD ST","$27,697.96","17",2024,27697.96,NA
"744","Sidewalk Menu ","518 W WINNECONNA PKWY","$17,633.33","17",2024,17633.33,NA
"745","Sidewalk Menu ","7201 S CHRISTIANA AVE","$25,166.88","17",2024,25166.88,NA
"746","Sidewalk Menu ","ON S ELIZABETH ST FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S)","$56,764.21","17",2024,56764.21,NA
"747","Sidewalk Menu ","ON W 73RD ST FROM 2150 W TO S HOYNE AVE (2100 W)","$40,201.52","17",2024,40201.52,NA
"748","Street Resurfacing Menu ","ON S ARTESIAN AVE FROM W 71ST ST (7100 S) TO W 72ND ST (7200 S)","$57,532.68","17",2024,57532.68,NA
"749","Street Resurfacing Menu ","ON S EGGLESTON AVE FROM W WINNECONNA PKWY (7740 S) TO W 79TH ST (7900 S)","$95,634.22","17",2024,95634.22,NA
"750","Street Resurfacing Menu ","ON S ELIZABETH ST FROM W 69TH ST (6900 S) TO W 71ST ST (7100 S)","$112,182.51","17",2024,112182.51,NA
"751","Street Resurfacing Menu ","ON S HOMAN AVE FROM 7445 S TO W 73RD ST (7300 S)","$90,846.04","17",2024,90846.04,NA
"752","Street Resurfacing Menu ","ON S HONORE ST FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S)","$53,543.77","17",2024,53543.77,NA
"753","Street Resurfacing Menu ","ON S LOWE AVE FROM W 74TH ST (7400 S) TO W 76TH ST (7600 S)","$51,727.46","17",2024,51727.46,NA
"754","Street Resurfacing Menu ","ON S MAY ST FROM W 85TH ST (8500 S) TO W 87TH ST (8700 S)","$108,429.32","17",2024,108429.32,NA
"755","Street Resurfacing Menu ","ON S PEORIA ST FROM W 75TH ST (7500 S) TO W 77TH ST (7700 S)","$117,231.78","17",2024,117231.78,NA
"756","Street Resurfacing Menu ","ON S PERRY AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S)","$61,778.57","17",2024,61778.57,NA
"757","Street Resurfacing Menu ","ON S SEELEY AVE FROM W 71ST ST (7100 S) TO W 74TH ST (7400 S)","$197,918.38","17",2024,197918.38,NA
"758","Street Resurfacing Menu ","ON S TALMAN AVE FROM W 71ST ST (7100 S) TO W 72ND ST (7200 S)","$52,927.22","17",2024,52927.22,NA
"759","Street Resurfacing Menu ","ON S UNION AVE FROM W 74TH ST (7400 S) TO W 76TH ST (7600 S)","$119,352.69","17",2024,119352.69,NA
"760","Street Resurfacing Menu ","ON W 72ND ST FROM S DAMEN AVE (2000 W) TO S SEELEY AVE (2030 W)","$27,715.23","17",2024,27715.23,NA
"761","Street Speed Hump Menu ","ON W 73RD PL FROM S RACINE AVE (1200 W) TO S ADA ST (1300 W)","$7,320.00","17",2024,7320,NA
"762","Alley Resurfacing Menu ","S PULASKI RD & W 84TH ST&W 85TH ST & S KOMENSKY AVE","$11,062.38","18",2024,11062.38,NA
"763","Curb & Gutter Menu ","ON S KNOX AVE FROM W 85TH ST (8500 S) TO W 86TH ST (8600 S)","$3,466.00","18",2024,3466,NA
"764","Miscellaneous CDOT Projects ","4532 W 77TH PL","$660.00","18",2024,660,NA
"765","Miscellaneous CDOT Projects ","7901 S OAKLEY AVE","$660.00","18",2024,660,NA
"766","Pavement Markings Menu ","ON S PULASKI RD FROM W 75TH PL (7520 S) TO W 76TH ST (7600 S)","$8,500.00","18",2024,8500,NA
"767","Pavement Markings Menu ","W 83RD ST & S CALIFORNIA AVE","$4,000.00","18",2024,4000,NA
"768","Sidewalk Menu ","3601 W 85TH ST","$13,980.31","18",2024,13980.31,NA
"769","Sidewalk Menu ","7715-7735 S WHIPPLE ST","$5,827.77","18",2024,5827.77,NA
"770","Sidewalk Menu ","8112 S CHRISTIANA AVE","$7,134.69","18",2024,7134.69,NA
"771","Sidewalk Menu ","ON S HAMILTON AVE FROM W 76TH ST (7600 S) TO W 78TH ST (7810 S)","$2,594.40","18",2024,2594.4,NA
"772","Street Cul-de-Sac Menu ","S KILBOURN AVE & W 87TH ST","$25,000.00","18",2024,25000,NA
"773","Street Resurfacing Menu ","ON S ALBANY AVE FROM W 72ND ST (7200 S) TO W 74TH ST (7400 S)","$99,969.10","18",2024,99969.1,NA
"774","Street Resurfacing Menu ","ON S ALBANY AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S)","$50,703.86","18",2024,50703.86,NA
"775","Street Resurfacing Menu ","ON S FRANCISCO AVE FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S)","$54,604.69","18",2024,54604.69,NA
"776","Street Resurfacing Menu ","ON S KARLOV AVE FROM W 84TH ST (8400 S) TO W 85TH ST (8500 S)","$53,992.12","18",2024,53992.12,NA
"777","Street Resurfacing Menu ","ON S LAWNDALE AVE FROM W 84TH ST (8400 S) TO W 85TH ST (8500 S)","$68,697.61","18",2024,68697.61,NA
"778","Street Resurfacing Menu ","ON S LAWNDALE AVE FROM W 86TH ST (8600 S) TO W 87TH ST (8700 S)","$66,954.97","18",2024,66954.97,NA
"779","Street Resurfacing Menu ","ON S OAKLEY AVE FROM 8141 S TO W 81ST ST (8100 S)","$75,912.75","18",2024,75912.75,NA
"780","Street Resurfacing Menu ","ON S SACRAMENTO AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S)","$53,829.41","18",2024,53829.41,NA
"781","Street Resurfacing Menu ","ON S WASHTENAW AVE FROM W 80TH ST (8000 S) TO W 81ST ST (8100 S)","$55,841.77","18",2024,55841.77,NA
"782","Street Resurfacing Menu ","ON W 77TH PL FROM S HAMLIN AVE (3800 W) TO S SPRINGFIELD AVE (3900 W)","$40,222.52","18",2024,40222.52,NA
"783","Street Resurfacing Menu ","ON W 80TH ST FROM 2214 W TO S OAKLEY AVE (2300 W)","$38,372.87","18",2024,38372.87,NA
"784","Street Resurfacing Menu ","ON W 81ST ST FROM S KIRKLAND AVE (4300 W) TO S KOSTNER AVE (4400 W)","$73,437.87","18",2024,73437.87,NA
"785","Street Resurfacing Menu ","ON W 81ST ST FROM S MAPLEWOOD AVE (2530 W) TO S TALMAN AVE (2630 W)","$66,593.99","18",2024,66593.99,NA
"786","Street Resurfacing Menu ","ON W 82ND PL FROM W 82ND ST (4250 W) TO S TALMAN AVE (2630 W)","$89,726.47","18",2024,89726.47,NA
"787","Street Resurfacing Menu ","ON W 82ND ST FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W)","$48,707.34","18",2024,48707.34,NA
"788","Street Resurfacing Menu ","ON W 82ND ST FROM S MAPLEWOOD AVE (2530 W) TO S TALMAN AVE (2630 W)","$58,380.13","18",2024,58380.13,NA
"789","Street Resurfacing Menu ","ON W 83RD PL FROM 2843 W TO S FRANCISCO AVE (2900 W)","$33,817.96","18",2024,33817.96,NA
"790","Street Resurfacing Menu ","ON W 84TH PL FROM S WASHTENAW AVE (2700 W) TO S CALIFORNIA AVE (2800 W)","$60,682.04","18",2024,60682.04,NA
"791","Street Resurfacing Menu ","ON W 84TH ST FROM S JUSTINE ST (1530 W) TO S MARSHFIELD AVE (1630 W)","$53,944.96","18",2024,53944.96,NA
"792","Street Resurfacing Menu ","ON W 85TH PL FROM S CALIFORNIA AVE (2800 W) TO S FRANCISCO AVE (2890 W)","$70,991.27","18",2024,70991.27,NA
"793","Street Resurfacing Menu ","ON W 85TH ST FROM S PAULINA ST (1700 W) TO S WOLCOTT AVE (1900 W)","$134,038.38","18",2024,134038.38,NA
"794","Street Resurfacing Menu ","ON W 86TH ST FROM S ROCKWELL ST (2620 W) TO S WASHTENAW AVE (2700 W)","$53,874.68","18",2024,53874.68,NA
"795","Street Speed Hump Menu ","ON S HOYNE AVE FROM W 75TH PL (7520 S) TO W 76TH ST (7600 S)","$4,880.00","18",2024,4880,NA
"796","Street Speed Hump Menu ","ON W 74TH ST FROM S BELL AVE (2220 W) TO S WESTERN AVE (2400 W)","$75.00","18",2024,75,NA
"797","Street Speed Hump Menu ","ON W 86TH ST FROM S ASHLAND AVE (1600 W) TO S DAMEN AVE (2000 W)","$8,862.68","18",2024,8862.68,NA
"798","Bollard Menu ","S MALTA ST & W 100TH PL","$15,613.96","19",2024,15613.96,NA
"799","Curb & Gutter Menu ","10544 S MAPLEWOOD AVE","$3,083.43","19",2024,3083.43,NA
"800","Curb & Gutter Menu ","9951 S CALIFORNIA AVE","$4,825.28","19",2024,4825.28,NA
"801","Miscellaneous CDOT Projects ","10501 S CHRISTIANA AVE","$660.00","19",2024,660,NA
"802","Street Bump Outs Menu ","ON S WALDEN PKWY FROM W 101ST ST (10100 S) TO W 103RD ST (10300 S)","$3,800.00","19",2024,3800,NA
"803","Street Resurfacing Menu ","10715-10735 S LAWNDALE AVE","$25,630.84","19",2024,25630.84,NA
"804","Street Resurfacing Menu ","9731 S LONGWOOD DR","$5,490.23","19",2024,5490.23,NA
"805","Street Resurfacing Menu ","ON S AVERS AVE FROM W 107TH ST (10700 S) TO W 108TH PL (10840 S)","$135,814.10","19",2024,135814.1,NA
"806","Street Resurfacing Menu ","ON S BELL AVE FROM W 96TH ST (9600 S) TO W 97TH ST (9700 S)","$54,197.57","19",2024,54197.57,NA
"807","Street Resurfacing Menu ","ON S CHURCH ST FROM W 109TH PL (10930 S) TO W CHELSEA PL (11000 S)","$44,174.25","19",2024,44174.25,NA
"808","Street Resurfacing Menu ","ON S CHURCH ST FROM W MONTEREY AVE (11200 S) TO W MONTVALE AVE (11300 S)","$52,226.57","19",2024,52226.57,NA
"809","Street Resurfacing Menu ","ON S CLAREMONT AVE FROM 9800 S TO W 99TH ST (9900 S)","$64,117.03","19",2024,64117.03,NA
"810","Street Resurfacing Menu ","ON S FAIRFIELD AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S)","$50,380.90","19",2024,50380.9,NA
"811","Street Resurfacing Menu ","ON S HALE AVE FROM W 104TH ST (10400 S) TO W 105TH ST (10500 S)","$53,324.02","19",2024,53324.02,NA
"812","Street Resurfacing Menu ","ON S HALE AVE FROM W 115TH ST (11500 S) TO W 117TH ST (11700 S)","$114,863.78","19",2024,114863.78,NA
"813","Street Resurfacing Menu ","ON S HAMLIN AVE FROM W 114TH ST (11400 S) TO W 114TH PL (11440 S)","$39,530.02","19",2024,39530.02,NA
"814","Street Resurfacing Menu ","ON S HERMOSA AVE FROM W MONTVALE AVE (11240 S) TO W EDMAIRE ST (11330 S)","$50,064.27","19",2024,50064.27,NA
"815","Street Resurfacing Menu ","ON S HOYNE AVE FROM W 92ND ST (9200 S) TO W 93RD ST (9300 S)","$45,976.98","19",2024,45976.98,NA
"816","Street Resurfacing Menu ","ON S LEAVITT ST FROM W 90TH ST (9000 S) TO W 91ST ST (9100 S)","$51,540.30","19",2024,51540.3,NA
"817","Street Resurfacing Menu ","ON S OAKLEY AVE FROM W 110TH ST (11000 S) TO S BELL AVE (11050 S)","$28,537.43","19",2024,28537.43,NA
"818","Street Resurfacing Menu ","ON S PROSPECT AVE FROM W 106TH ST (10600 S) TO W 107TH ST (10700 S)","$53,933.40","19",2024,53933.4,NA
"819","Street Resurfacing Menu ","ON S SEELEY AVE FROM W 102ND ST (10160 S) TO W 103RD ST (10300 S)","$57,459.49","19",2024,57459.49,NA
"820","Street Resurfacing Menu ","ON S TALMAN AVE FROM W 100TH ST (10000 S) TO W 101ST ST (10100 S)","$60,891.53","19",2024,60891.53,NA
"821","Street Resurfacing Menu ","ON S WOOD ST FROM W 107TH ST (10700 S) TO S PROSPECT AVE (1600 W)","$94,608.68","19",2024,94608.68,NA
"822","Street Resurfacing Menu ","ON W 104TH ST FROM S LEAVITT ST (2200 W) TO S BELL AVE (2230 W)","$24,838.07","19",2024,24838.07,NA
"823","Street Resurfacing Menu ","ON W 105TH ST FROM 2699 W TO S TALMAN AVE (2650 W)","$16,374.64","19",2024,16374.64,NA
"824","Street Resurfacing Menu ","ON W 106TH PL FROM 2602 W TO S TALMAN AVE (2650 W)","$42,334.31","19",2024,42334.31,NA
"825","Street Resurfacing Menu ","ON W 110TH ST FROM S CHRISTIANA AVE (3330 W) TO S SPAULDING AVE (3300 W)","$83,153.14","19",2024,83153.14,NA
"826","Street Resurfacing Menu ","ON W 113TH PL FROM S BELL AVE (2220 W) TO S OAKLEY AVE (2300 W)","$51,789.95","19",2024,51789.95,NA
"827","Street Resurfacing Menu ","ON W 91ST PL FROM S PROSPECT SQ (1800 W) TO S LONGWOOD DR (1830 W)","$35,136.53","19",2024,35136.53,NA
"828","Street Resurfacing Menu ","ON W 91ST ST FROM S LONGWOOD DR (1835 W) TO S PLEASANT AVE (1899 W)","$46,305.35","19",2024,46305.35,NA
"829","Street Resurfacing Menu ","ON W 93RD ST FROM S PLEASANT AVE (1900 W) TO S WINCHESTER AVE (1940 W)","$32,990.29","19",2024,32990.29,NA
"830","Street Resurfacing Menu ","ON W 97TH ST FROM S DAMEN AVE (2000 W) TO S HOYNE AVE (2100 W)","$39,253.65","19",2024,39253.65,NA
"831","Street Speed Hump Menu ","ON S WALDEN PKWY FROM W 101ST ST (10100 S) TO W 103RD ST (10300 S)","$12,200.00","19",2024,12200,NA
"832","Street Speed Hump Menu ","ON W 110TH ST FROM S KEDZIE AVE (3200 W) TO S HOMAN AVE (3400 W)","$4,880.00","19",2024,4880,NA
"833","ADA - Street Resurfacing Menu ","ON W 49TH PL FROM S PEORIA ST (900 W) TO S MORGAN ST (1000 W)","$3,622.50","20",2024,3622.5,NA
"834","Alley Resurfacing Menu ","E 65TH ST & S RHODES AVE&S ST LAWRENCE AVE & E MARQUETTE RD","$30,419.28","20",2024,30419.28,NA
"835","Miscellaneous CDOT Projects ","6101 S WABASH AVE","$660.00","20",2024,660,NA
"836","Street Resurfacing Menu ","ON S ADA ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S)","$69,470.90","20",2024,69470.9,NA
"837","Street Resurfacing Menu ","ON S DREXEL AVE FROM E MARQUETTE RD (6600 S) TO E 67TH ST (6700 S)","$46,734.29","20",2024,46734.29,NA
"838","Street Resurfacing Menu ","ON S EBERHART AVE FROM E 65TH ST (6500 S) TO E MARQUETTE RD (6600 S)","$64,537.98","20",2024,64537.98,NA
"839","Street Resurfacing Menu ","ON S EVANS AVE FROM E MARQUETTE RD (6600 S) TO E 67TH ST (6700 S)","$56,732.02","20",2024,56732.02,NA
"840","Street Resurfacing Menu ","ON S JUSTINE ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S)","$42,398.28","20",2024,42398.28,NA
"841","Street Resurfacing Menu ","ON S LANGLEY AVE FROM E 60TH ST (6000 S) TO E 62ND ST (6200 S)","$93,416.32","20",2024,93416.32,NA
