"","program","description","costA","ward","year","cost","costB"
"1734","Sidewalk Menu ","4230 N MARINE DR","$4,409.79","46",2020,4409.79,NA
"1735","Sidewalk Menu ","4529 N MALDEN ST","$2,556.06","46",2020,2556.06,NA
"1736","Sidewalk Menu ","737 W GORDON TER","$12,262.85","46",2020,12262.85,NA
"1737","Sidewalk Menu ","845 W AINSLIE ST","$3,728.59","46",2020,3728.59,NA
"1738","Street Bump Outs Menu ","W DAKIN ST & N SHERIDAN RD","$1,074.73","46",2020,1074.73,NA
"1739","Street Light Arterial Menu ","ON N BROADWAY FROM W GRACE ST (3799 N) TO W IRVING PARK RD (4000 N)","$750,000.00","46",2020,750000,NA
"1740","Street Light Arterial Menu ","ON N KENMORE AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$45,000.00","46",2020,45000,NA
"1741","Street Resurfacing Menu ","ON N BEACON ST FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$57,806.76","46",2020,57806.76,NA
"1742","Street Resurfacing Menu ","ON N KENMORE AVE FROM W LELAND AVE (4700 N) TO W LAWRENCE AVE (4800 N)","$36,716.35","46",2020,36716.35,NA
"1743","Street Resurfacing Menu ","ON N MAGNOLIA AVE FROM W LELAND AVE (4700 N) TO W LAWRENCE AVE (4800 N)","$8,128.84","46",2020,8128.84,NA
"1744","Street Resurfacing Menu ","ON N WINTHROP AVE FROM 4600 N TO W LELAND AVE (4700 N)","$49,756.08","46",2020,49756.08,NA
"1745","Street Resurfacing Menu ","ON W CULLOM AVE FROM N HAZEL ST (900 W) TO N BROADWAY (999 W)","$31,950.11","46",2020,31950.11,NA
"1746","Street Resurfacing Menu ","ON W DAKIN ST FROM N SEMINARY AVE (1100 W) TO N SHERIDAN RD (1000 W)","$59,680.69","46",2020,59680.69,NA
"1747","Street Resurfacing Menu ","ON W LELAND AVE FROM 846 W TO N CLARENDON AVE (800 W)","$51,488.96","46",2020,51488.96,NA
"1748","Street Resurfacing Menu ","ON W LELAND AVE FROM N RACINE AVE (1199 W) TO N MAGNOLIA AVE (1240 W)","$36,771.86","46",2020,36771.86,NA
"1749","Alley Apron Menu ","2416 W PENSACOLA AVE","$25,999.11","47",2020,25999.11,NA
"1750","Alley Apron Menu ","2507 W SUNNYSIDE AVE","$29,020.63","47",2020,29020.63,NA
"1751","Alley Apron Menu ","3941 N OAKLEY AVE","$27,777.82","47",2020,27777.82,NA
"1752","Alley Apron Menu ","ON N WOLCOTT AVE FROM W CUYLER AVE (4030 N) TO W BELLE PLAINE AVE (4100 N)","$29,412.45","47",2020,29412.45,NA
"1753","Alley Apron Menu ","$21,843.84","$21,843.84","47",2020,21843.84,NA
"1754","Alley Resurfacing Menu ","2522 W BERTEAU AVE","$1,565.81","47",2020,1565.81,NA
"1755","Alley Resurfacing Menu ","W CARMEN AVE & N GLENWOOD AVE&W WINONA ST & N CLARK ST","$4,290.23","47",2020,4290.23,NA
"1756","Alley Speed Hump Menu ","N SEELEY AVE & W IRVING PARK RD&W BYRON ST & N HOYNE AVE","$2,100.00","47",2020,2100,NA
"1757","Alley Speed Hump Menu ","$2,100.00","$2,100.00","47",2020,2100,NA
"1758","Alley Speed Hump Menu ","W BERTEAU AVE & N CAMPBELL AVE&N WESTERN AVE & W WARNER AVE","$700.00","47",2020,700,NA
"1759","Arterial Street Bump Outs Menu ","N LINCOLN AVE & W BELLE PLAINE AVE","$27,000.00","47",2020,27000,NA
"1760","Bike Lane/Marked Shared Lane Menu ","$40,000.00","$40,000.00","47",2020,40000,NA
"1761","Bike Lane/Marked Shared Lane Menu ","ON W GRACE ST FROM N LINCOLN AVE (1900 W) TO N DAMEN AVE (2000 W)","$31,000.00","47",2020,31000,NA
"1762","Concrete Alley Menu ","$11,995.44","$11,995.44","47",2020,11995.44,NA
"1763","Curb & Gutter Menu ","1518 W WILSON AVE","$38,531.10","47",2020,38531.1,NA
"1764","Curb & Gutter Menu ","1742 W WILSON AVE","$71,088.49","47",2020,71088.49,NA
"1765","Curb & Gutter Menu ","1831 W CUYLER AVE","$6,317.21","47",2020,6317.21,NA
"1766","Curb & Gutter Menu ","1952 W WILSON AVE","$16,766.91","47",2020,16766.91,NA
"1767","Curb & Gutter Menu ","2559 W MONTROSE AVE","$5,579.49","47",2020,5579.49,NA
"1768","Curb & Gutter Menu ","3547 N WOLCOTT AVE","$9,170.10","47",2020,9170.1,NA
"1769","Curb & Gutter Menu ","3638 N LEAVITT ST","$5,588.54","47",2020,5588.54,NA
"1770","Curb & Gutter Menu ","4226 N CLARK ST","$34,569.83","47",2020,34569.83,NA
"1771","Curb & Gutter Menu ","4407 N DAMEN AVE","$6,912.59","47",2020,6912.59,NA
"1772","In-Road State Law Stop For Pedestrians Signs","N DAMEN AVE & W EASTWOOD AVE","$350.00","47",2020,350,NA
"1773","In-Road State Law Stop For Pedestrians Signs","N LINCOLN AVE & W CORNELIA AVE","$350.00","47",2020,350,NA
"1774","In-Road State Law Stop For Pedestrians Signs","N LINCOLN AVE & W HUTCHINSON ST","$350.00","47",2020,350,NA
"1775","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N BELL AVE","$600.00","47",2020,600,NA
"1776","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N CLAREMONT AVE","$950.00","47",2020,950,NA
"1777","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N WINCHESTER AVE","$600.00","47",2020,600,NA
"1778","Miscellaneous CDOT Projects ","2434 W IRVING PARK RD; 3615 N OAKLEY AVE","$1,000.00","47",2020,1000,NA
"1779","Miscellaneous CDOT Projects ","N VIRGINIA AVE & W LELAND AVE","$29,345.72","47",2020,29345.72,NA
"1780","Miscellaneous CDOT Projects ","W LAWRENCE AVE & N WOLCOTT AVE","$51,930.98","47",2020,51930.98,NA
"1781","Pavement Markings Menu ","W ROSCOE ST & N WESTERN AVE","$9,963.00","47",2020,9963,NA
"1782","Sidewalk Menu ","1621 W BERTEAU AVE","$3,416.34","47",2020,3416.34,NA
"1783","Sidewalk Menu ","1815 W BERTEAU AVE","$6,521.31","47",2020,6521.31,NA
"1784","Sidewalk Menu ","2150 W ADDISON ST","$6,614.57","47",2020,6614.57,NA
"1785","Sidewalk Menu ","2153 W BELLE PLAINE AVE","$500.00","47",2020,500,NA
"1786","Sidewalk Menu ","2326 W SUNNYSIDE AVE","$9,235.00","47",2020,9235,NA
"1787","Sidewalk Menu ","2416 W WARNER AVE","$11,149.68","47",2020,11149.68,NA
"1788","Sidewalk Menu ","3522 N LEAVITT ST","$7,999.69","47",2020,7999.69,NA
"1789","Sidewalk Menu ","3901 N HAMILTON AVE","$6,679.49","47",2020,6679.49,NA
"1790","Sidewalk Menu ","4108 N HERMITAGE AVE","$13,087.06","47",2020,13087.06,NA
"1791","Sidewalk Menu ","4156 N CAMPBELL AVE","$8,964.56","47",2020,8964.56,NA
"1792","Sidewalk Menu ","4435 N DAMEN AVE","$19,031.98","47",2020,19031.98,NA
"1793","Sidewalk Menu ","4451 N DAMEN AVE; W SUNNYSIDE AVE & N DAMEN AVE","$10,814.08","47",2020,10814.08,NA
"1794","Sidewalk Menu ","4516 N CAMPBELL AVE","$3,402.85","47",2020,3402.85,NA
"1795","Sidewalk Menu ","4654 N DAMEN AVE","$13,131.98","47",2020,13131.98,NA
"1796","Sidewalk Menu ","4709 N DAMEN AVE","$8,887.84","47",2020,8887.84,NA
"1797","Sidewalk Menu ","4810 N HOYNE AVE","$24,743.91","47",2020,24743.91,NA
"1798","Sidewalk Menu ","5001-5017 N ASHLAND AVE","$17,107.40","47",2020,17107.4,NA
"1799","Sidewalk Menu ","N DAMEN AVE & W CULLOM AVE","$3,736.06","47",2020,3736.06,NA
"1800","Sidewalk Menu ","N DAMEN AVE & W EASTWOOD AVE","$9,232.71","47",2020,9232.71,NA
"1801","Sidewalk Menu ","N DAMEN AVE & W SUNNYSIDE AVE","$15,969.38","47",2020,15969.38,NA
"1802","Sidewalk Menu ","N LEAVITT ST & N LINCOLN AVE","$17,984.82","47",2020,17984.82,NA
"1803","Sidewalk Menu ","N OAKLEY AVE & W BELLE PLAINE AVE","$8,603.15","47",2020,8603.15,NA
"1804","Speed Indicator Signs ","2440 W IRVING PARK RD; 2511 W IRVING PARK RD","$28,000.00","47",2020,28000,NA
"1805","Street Bump Outs Menu ","W ADDISON ST & N OAKLEY AVE","$58,939.56","47",2020,58939.56,NA
"1806","Street Bump Outs Menu ","W EASTWOOD AVE & N CLAREMONT AVE","$6,873.81","47",2020,6873.81,NA
"1807","Street Bump Outs Menu ","W WILSON AVE & N VIRGINIA AVE","$1,839.95","47",2020,1839.95,NA
"1808","Street Bump Outs Menu ","W WINNEMAC AVE & N HERMITAGE AVE","$5,660.05","47",2020,5660.05,NA
"1809","Street Resurfacing Menu ","ON N ARTESIAN AVE FROM W ADDISON ST (3600 N) TO W WAVELAND AVE (3700 N)","$56,124.20","47",2020,56124.2,NA
"1810","Street Resurfacing Menu ","ON N BELL AVE FROM W BERTEAU AVE (4200 N) TO W MONTROSE AVE (4400 N)","$114,942.74","47",2020,114942.74,NA
"1811","Street Resurfacing Menu ","ON N HERMITAGE AVE FROM N LINCOLN AVE (3500 N) TO W ADDISON ST (3600 N)","$43,544.23","47",2020,43544.23,NA
"1812","Street Resurfacing Menu ","ON N VIRGINIA AVE FROM W SUNNYSIDE AVE (4500 N) TO W WINDSOR AVE (4530 N)","$31,850.57","47",2020,31850.57,NA
"1813","Street Resurfacing Menu ","ON W BERTEAU AVE FROM N ASHLAND AVE (1600 W) TO N PAULINA ST (1700 W)","$32,262.25","47",2020,32262.25,NA
"1814","Street Resurfacing Menu ","ON W ROSCOE ST FROM N WESTERN AVE (2400 W) TO N CAMPBELL AVE (2500 W)","$84,893.43","47",2020,84893.43,NA
"1815","Street Resurfacing Menu ","ON W WAVELAND AVE FROM N WOLCOTT AVE (1900 W) TO N DAMEN AVE (2000 W)","$64,077.78","47",2020,64077.78,NA
"1816","Street Speed Hump Menu ","$2,350.00","$2,350.00","47",2020,2350,NA
"1817","Street Speed Hump Menu ","4200 N LEAVITT ST","$2,958.27","47",2020,2958.27,NA
"1818","Street Speed Hump Menu ","ON N BELL AVE FROM W ADDISON ST (3600 N) TO W WAVELAND AVE (3700 N)","$4,700.00","47",2020,4700,NA
"1819","Street Speed Hump Menu ","$4,700.00","$4,700.00","47",2020,4700,NA
"1820","Street Speed Hump Menu ","$4,700.00","$4,700.00","47",2020,4700,NA
"1821","1 POD Camera: N Winthrop & W Bryn Mawr Ave","N WINTHROP AVE & W BRYN MAWR AVE","$24,776.00","48",2020,24776,NA
"1822","Alley Apron Menu ","1474 W RASCHER AVE","$28,959.98","48",2020,28959.98,NA
"1823","Alley Apron Menu ","6211 N GLENWOOD AVE","$24,499.45","48",2020,24499.45,NA
"1824","Alley Apron Menu ","6214 N LAKEWOOD AVE","$25,960.24","48",2020,25960.24,NA
"1825","Alley Resurfacing Menu (1-1) ","$12,981.05","$12,981.05","48",2020,12981.05,NA
"1826","Alley Resurfacing Menu ","$19,178.34","$19,178.34","48",2020,19178.34,NA
"1827","Alley Resurfacing Menu ","1531 W DEVON AVE; W DEVON AVE & N GREENVIEW AVE&N CLARK ST & W HIGHLAND AVE","$41,567.70","48",2020,41567.7,NA
"1828","Alley Resurfacing Menu ","$30,964.00","$30,964.00","48",2020,30964,NA
"1829","Alley Resurfacing Menu ","$23,130.36","$23,130.36","48",2020,23130.36,NA
"1830","Alley Resurfacing Menu ","N CLARK ST & W CATALPA AVE&W GREGORY ST & N GLENWOOD AVE","$11,658.65","48",2020,11658.65,NA
"1831","Alley Speed Hump Menu ","5921 N KENMORE AVE","$700.00","48",2020,700,NA
"1832","Buttercup Park Playground Improvements","4901 N SHERIDAN RD","$25,000.00","48",2020,25000,NA
"1833","Curb & Gutter Menu ","1026 W AINSLIE ST","$9,121.14","48",2020,9121.14,NA
"1834","Curb & Gutter Menu ","1054 W BERWYN AVE; 1055-1059 W BERWYN AVE","$22,513.71","48",2020,22513.71,NA
"1835","Curb & Gutter Menu ","1342 W HOOD AVE","$7,298.82","48",2020,7298.82,NA
"1836","Curb & Gutter Menu ","1511-1527 W THOME AVE","$5,848.41","48",2020,5848.41,NA
"1837","Curb & Gutter Menu ","5410 N LAKEWOOD AVE","$2,089.07","48",2020,2089.07,NA
"1838","Curb & Gutter Menu ","5428 N KENMORE AVE","$26,231.35","48",2020,26231.35,NA
"1839","Curb & Gutter Menu ","5700 N WAYNE AVE","$4,331.78","48",2020,4331.78,NA
"1840","Curb & Gutter Menu ","6027 N KENMORE AVE","$3,032.60","48",2020,3032.6,NA
"1841","Curb & Gutter Menu ","6122-6132 N GLENWOOD AVE","$38,741.45","48",2020,38741.45,NA
"1842","Curb & Gutter Menu ","914-936 W MARGATE TER","$3,519.90","48",2020,3519.9,NA
"1843","Goudy School Playground Improvements","5120 N WINTHROP AVE","$55,000.00","48",2020,55000,NA
"1844","Pedestrian Refuge Island Menu ","W HOOD AVE & N BROADWAY","$120,000.00","48",2020,120000,NA
"1845","Sidewalk Menu ","1017 W ARDMORE AVE","$4,409.79","48",2020,4409.79,NA
"1846","Sidewalk Menu ","1246 W CATALPA AVE; 5502 N MAGNOLIA AVE","$4,481.62","48",2020,4481.62,NA
"1847","Sidewalk Menu ","1321 W BALMORAL AVE; 5357 N WAYNE AVE","$12,696.98","48",2020,12696.98,NA
"1848","Sidewalk Menu ","$1,652.07","$1,652.07","48",2020,1652.07,NA
"1849","Sidewalk Menu ","5407 N WAYNE AVE","$3,196.08","48",2020,3196.08,NA
"1850","Sidewalk Menu ","5408-5410 N BROADWAY","$34,972.27","48",2020,34972.27,NA
"1851","Sidewalk Menu ","5614 N WINTHROP AVE","$3,666.20","48",2020,3666.2,NA
"1852","Sidewalk Menu ","6226-6230 N WAYNE AVE","$4,412.67","48",2020,4412.67,NA
"1853","Sidewalk Menu ","925 W CARMEN AVE","$8,654.84","48",2020,8654.84,NA
"1854","Speed Indicator Signs ","6149 N SHERIDAN RD","$11,000.00","48",2020,11000,NA
"1855","Street Bump Outs Menu ","W BERWYN AVE & N MAGNOLIA AVE","$22,461.75","48",2020,22461.75,NA
"1856","Street Light Pole for High Definition Camera Menu ","N CLARK ST & W BERWYN AVE; W CATALPA AVE & N CLARK ST","$10,500.00","48",2020,10500,NA
"1857","Street Light Pole Painting Menu ","ON W ELMDALE AVE FROM N BROADWAY (1200 W) TO N CLARK ST (1600 W)","$1,400.00","48",2020,1400,NA
"1858","Street Light Pole Painting Menu ","ON W GLENLAKE AVE FROM N BROADWAY (1200 W) TO N CLARK ST (1600 W)","$3,000.00","48",2020,3000,NA
"1859","Street Light Pole Painting Menu ","ON W HOOD AVE FROM N BROADWAY (1200 W) TO N CLARK ST (1600 W)","$3,400.00","48",2020,3400,NA
"1860","Street Light Pole Painting Menu ","ON W NORWOOD ST FROM N BROADWAY (1200 W) TO N CLARK ST (1600 W)","$2,800.00","48",2020,2800,NA
"1861","Street Light Pole Painting Menu ","ON W THORNDALE AVE FROM N BROADWAY (1199 W) TO N CLARK ST (1600 W)","$3,000.00","48",2020,3000,NA
"1862","Street Light Upgrade Menu ","924 W WINONA ST","$500.00","48",2020,500,NA
"1863","In-Road State Law Stop For Pedestrians Signs","ON W GLENLAKE AVE FROM N KENMORE AVE (1040 W) TO N WINTHROP AVE (1100 W)","-$463.80","48",2020,-463.8,NA
"1864","Street Resurfacing Menu ","ON N GREENVIEW AVE FROM W ROSEMONT AVE (6300 N) TO W HIGHLAND AVE (6330 N)","$25,375.19","48",2020,25375.19,NA
"1865","Street Resurfacing Menu ","ON N LAKEWOOD AVE FROM W BERWYN AVE (5300 N) TO W BALMORAL AVE (5400 N)","$61,225.61","48",2020,61225.61,NA
"1866","Street Resurfacing Menu ","ON N LAKEWOOD AVE FROM W FOSTER AVE (5200 N) TO W BERWYN AVE (5300 N)","$58,200.98","48",2020,58200.98,NA
"1867","Street Resurfacing Menu ","ON W ARGYLE ST FROM N MARINE DR (820 W) TO N SHERIDAN RD (1000 W)","$129,244.92","48",2020,129244.92,NA
"1868","Street Resurfacing Menu ","ON W BALMORAL AVE FROM N BROADWAY (1200 W) TO N LAKEWOOD AVE (1300 W)","$67,917.14","48",2020,67917.14,NA
"1869","Street Resurfacing Menu ","ON W CATALPA AVE FROM N WAYNE AVE (1330 W) TO N GLENWOOD AVE (1400 W)","$33,557.40","48",2020,33557.4,NA
"1870","Street Resurfacing Menu ","ON W EDGEWATER AVE FROM N GLENWOOD AVE (1400 W) TO N CLARK ST (1550 W)","$107,252.49","48",2020,107252.49,NA
"1871","Street Resurfacing Menu ","ON W ROSEMONT AVE FROM N GLENWOOD AVE (1400 W) TO N GREENVIEW AVE (1500 W)","$59,275.37","48",2020,59275.37,NA
"1872","Street Speed Hump Menu ","1536 W GLENLAKE AVE","$2,350.00","48",2020,2350,NA
"1873","Street Speed Hump Menu ","6151 N GLENWOOD AVE","$2,350.00","48",2020,2350,NA
"1874","Tree Planting - $50,000 between 2019/2020 Menus","$20,406.42","$20,406.42","48",2020,20406.42,NA
"1875","Tree Planting - Various Locations","$50,000.00","$50,000.00","48",2020,50000,NA
"1876","Alley Apron Menu ","2050 W JARVIS AVE","$27,007.38","49",2020,27007.38,NA
"1877","Alley Apron Menu ","7363 N SEELEY AVE","$27,956.48","49",2020,27956.48,NA
"1878","Alley Resurfacing Menu (1-1) ","$51,582.95","$51,582.95","49",2020,51582.95,NA
"1879","Alley Resurfacing Menu ","N DAMEN AVE & W FARGO AVE&W BIRCHWOOD AVE & N SEELEY AVE; 7440 N DAMEN AVE","$22,659.86","49",2020,22659.86,NA
"1880","Alley Resurfacing Menu ","W JARVIS AVE & N HOYNE AVE&N SEELEY AVE & W FARGO AVE","$12,171.92","49",2020,12171.92,NA
"1881","Alley Resurfacing Menu ","$26,675.58","$26,675.58","49",2020,26675.58,NA
"1882","Alley Resurfacing Menu ","$49,454.35","$49,454.35","49",2020,49454.35,NA
"1883","Alley Speed Hump Menu ","W TOUHY AVE & N WOLCOTT AVE&N CLARK ST & W CHASE AVE","$1,400.00","49",2020,1400,NA
"1884","Concrete Alley Menu ","6600 N SHERIDAN RD","$11,550.94","49",2020,11550.94,NA
"1885","Concrete Alley Menu ","$330,000.00","$330,000.00","49",2020,330000,NA
"1886","Concrete Alley Menu ","N GLENWOOD AVE & W GREENLEAF AVE&N GREENVIEW AVE & W LUNT AVE","$215,000.00","49",2020,215000,NA
"1887","Curb & Gutter Menu ","1561-1563 W BIRCHWOOD AVE","$7,434.58","49",2020,7434.58,NA
"1888","Curb & Gutter Menu ","7120 N PAULINA ST","$12,302.74","49",2020,12302.74,NA
"1889","Dubkin Park Fencing and Planting Beds","7442 N ASHLAND AVE","$15,000.00","49",2020,15000,NA
"1890","Loyola Park Exercise Equipment","1230 W GREENLEAF AVE","$100,000.00","49",2020,100000,NA
"1891","Miscellaneous CDOT Projects ","6546 N GLENWOOD AVE; 1200 W LOYOLA AVE","$660.00","49",2020,660,NA
"1892","Miscellaneous CDOT Projects ","N RIDGE BLVD & W FARGO AVE","$20,000.00","49",2020,20000,NA
"1893","Potawattomie Field House Improvements","7340 N ROGERS AVE","$100,000.00","49",2020,100000,NA
"1894","Sidewalk Menu ","1200-1230 W DEVON AVE; W DEVON AVE & N SHERIDAN RD","$6,033.53","49",2020,6033.53,NA
"1895","Sidewalk Menu ","1500 W SHERWIN AVE","$13,950.40","49",2020,13950.4,NA
"1896","Sidewalk Menu ","1534-1536 W FARWELL AVE","$3,719.22","49",2020,3719.22,NA
"1897","Sidewalk Menu ","1753 W LUNT AVE; N CLARK ST & W LUNT AVE","$40,625.16","49",2020,40625.16,NA
"1898","Sidewalk Menu ","1801 W GREENLEAF AVE","$2,979.97","49",2020,2979.97,NA
"1899","Sidewalk Menu ","1832 W JUNEWAY TER","$3,309.93","49",2020,3309.93,NA
"1900","Sidewalk Menu ","1833 W CHASE AVE","$3,196.08","49",2020,3196.08,NA
"1901","Sidewalk Menu ","6715-6719 N GREENVIEW AVE; 6737-6743 N GREENVIEW AVE; 6701-6711 N GREENVIEW AVE","$35,048.40","49",2020,35048.4,NA
"1902","Sidewalk Menu ","6738 N NEWGARD AVE","$3,538.44","49",2020,3538.44,NA
"1903","Sidewalk Menu ","7202 N ROGERS AVE","$2,977.10","49",2020,2977.1,NA
"1904","Sidewalk Menu ","N NEWGARD AVE & W ALBION AVE; 6553 N NEWGARD AVE","$11,531.45","49",2020,11531.45,NA
"1905","Speed Indicator Signs ","7221 N SHERIDAN RD","$11,000.00","49",2020,11000,NA
"1906","Speed Indicator Signs ","N RIDGE AVE & W THOME AVE; 7345 N RIDGE BLVD","$25,000.00","49",2020,25000,NA
"1907","Street Resurfacing Menu ","ON N OAKLEY AVE FROM W BIRCHWOOD AVE (7500 N) TO W HOWARD ST (7600 N)","$52,708.76","49",2020,52708.76,NA
"1908","Street Resurfacing Menu ","ON N RAVENSWOOD AVE FROM W PRATT BLVD (6799 N) TO W FARWELL AVE (6900 N)","$25,319.78","49",2020,25319.78,NA
"1909","Street Resurfacing Menu ","ON W ESTES AVE FROM N GREENVIEW AVE (1500 W) TO N ASHLAND BLVD (1600 W)","$45,854.99","49",2020,45854.99,NA
"1910","Street Speed Hump Menu ","ON W FARGO AVE FROM N WOLCOTT AVE (1900 W) TO N WINCHESTER AVE (1940 W)","$2,350.00","49",2020,2350,NA
"1911","Alley Resurfacing Menu ","N TROY ST & W ALBION AVE&W ARTHUR AVE & N ALBANY AVE","$36,640.78","50",2020,36640.78,NA
"1912","Alley Resurfacing Menu ","W COYLE AVE & N WESTERN AVE&N CAMPBELL AVE & W LUNT AVE","$60,400.81","50",2020,60400.81,NA
"1913","Left-Turn Arrow Menu ","N CALIFORNIA AVE & W TOUHY AVE","$69,950.00","50",2020,69950,NA
"1914","Sidewalk Menu ","6713 N WHIPPLE ST","$24,892.44","50",2020,24892.44,NA
"1915","Street Bump Outs Menu ","W PRATT BLVD & N OAKLEY AVE","$80,000.00","50",2020,80000,NA
"1916","Street Light Upgrade Menu ","3601 W GLENLAKE AVE","$500.00","50",2020,500,NA
"1917","Street Light Upgrade Menu ","$500.00","$500.00","50",2020,500,NA
"1918","Street Light Upgrade Menu ","6240 N WASHTENAW AVE","$500.00","50",2020,500,NA
"1919","Street Light Upgrade Menu ","6257 N KEDZIE AVE","$500.00","50",2020,500,NA
"1920","Street Light Upgrade Menu ","7054 N RIDGE BLVD","$500.00","50",2020,500,NA
"1921","Street Resurfacing Menu (1-5) ","ON N CLAREMONT AVE FROM W ROSEMONT AVE (6300 N) TO W DEVON AVE (6400 N)","$48,847.75","50",2020,48847.75,NA
"1922","Street Resurfacing Menu (1-5) ","ON N SEELEY AVE FROM W DEVON AVE (6400 N) TO W ARTHUR AVE (6500 N)","$58,207.54","50",2020,58207.54,NA
"1923","Street Resurfacing Menu (1-5) ","ON N WASHTENAW AVE FROM W JARVIS AVE (7400 N) TO W BIRCHWOOD AVE (7500 N)","$67,909.14","50",2020,67909.14,NA
"1924","Street Resurfacing Menu (1-5) ","ON W NORTH SHORE AVE FROM N FRANCISCO AVE (2900 W) TO N WHIPPLE ST (3040 W)","$91,045.47","50",2020,91045.47,NA
"1925","Street Resurfacing Menu ","$68,124.57","$68,124.57","50",2020,68124.57,NA
"1926","Street Resurfacing Menu ","ON N DRAKE AVE FROM W ROSEMONT AVE (6300 N) TO N LINCOLN AVE (6340 N)","$34,970.61","50",2020,34970.61,NA
"1927","Street Resurfacing Menu ","ON N FAIRFIELD AVE FROM W ARTHUR AVE (6500 N) TO W ALBION AVE (6600 N)","$46,643.71","50",2020,46643.71,NA
"1928","Street Resurfacing Menu ","ON N LEAVITT ST FROM W THOME AVE (6230 N) TO W ROSEMONT AVE (6300 N)","$28,731.23","50",2020,28731.23,NA
"1929","Street Resurfacing Menu ","ON N MAPLEWOOD AVE FROM W NORTH SHORE AVE (6700 N) TO W PRATT BLVD (6800 N)","$51,784.04","50",2020,51784.04,NA
"1930","Street Resurfacing Menu ","ON N MAPLEWOOD AVE FROM W ROSEMONT AVE (6300 N) TO W DEVON AVE (6400 N)","$53,247.88","50",2020,53247.88,NA
"1931","Street Resurfacing Menu ","ON N ROCKWELL ST FROM W FARGO AVE (7430 N) TO W HOWARD ST (7600 N)","$4,657.42","50",2020,4657.42,NA
"1932","Street Resurfacing Menu ","ON N TALMAN AVE FROM W GRANVILLE AVE (6200 N) TO W ROSEMONT AVE (6300 N)","$69,378.81","50",2020,69378.81,NA
"1933","Street Resurfacing Menu ","ON N TROY ST FROM W GRANVILLE AVE (6200 N) TO W ROSEMONT AVE (6300 N)","$56,858.24","50",2020,56858.24,NA
"1934","Street Resurfacing Menu ","ON N WHIPPLE ST FROM W ALBION AVE (6600 N) TO W NORTH SHORE AVE (6700 N)","$66,354.00","50",2020,66354,NA
"1935","Street Resurfacing Menu ","$61,994.96","$61,994.96","50",2020,61994.96,NA
"1936","Street Resurfacing Menu ","$4,079.63","$4,079.63","50",2020,4079.63,NA
"1937","Street Resurfacing Menu ","ON W FITCH AVE FROM N CALIFORNIA AVE (2800 W) TO N FRANCISCO AVE (2900 W)","$63,567.61","50",2020,63567.61,NA
